timestamp,datetime,open,high,low,close,volume
1649808000,2022-04-13 00:00:00,3028.27,3035.0,3026.55,3030.91,560.13819488
1649808300,2022-04-13 00:05:00,3030.91,3041.89,3029.02,3039.4,519.59022831
1649808600,2022-04-13 00:10:00,3039.51,3044.73,3036.3,3041.76,694.14099301
1649808900,2022-04-13 00:15:00,3041.75,3041.99,3034.49,3037.31,231.62787047
1649809200,2022-04-13 00:20:00,3037.3,3041.07,3036.56,3038.05,147.5071037
1649809500,2022-04-13 00:25:00,3038.03,3039.13,3031.41,3031.68,142.89065844
1649809800,2022-04-13 00:30:00,3031.68,3034.0,3029.33,3033.6,204.13174277
1649810100,2022-04-13 00:35:00,3033.5,3041.56,3032.17,3041.34,366.02969953
1649810400,2022-04-13 00:40:00,3041.34,3042.48,3037.2,3039.74,213.00147414
1649810700,2022-04-13 00:45:00,3039.73,3040.98,3034.13,3036.9,235.36516773
1649811000,2022-04-13 00:50:00,3036.9,3037.42,3027.25,3030.29,302.35140104
1649811300,2022-04-13 00:55:00,3030.29,3031.75,3023.12,3026.5,379.89255258
1649811600,2022-04-13 01:00:00,3026.77,3028.16,3023.22,3023.23,197.06475892
1649811900,2022-04-13 01:05:00,3023.03,3025.65,3015.24,3015.44,370.30406391
1649812200,2022-04-13 01:10:00,3015.17,3020.5,3013.7,3019.27,243.67016956
1649812500,2022-04-13 01:15:00,3019.2,3021.57,3012.11,3015.3,284.34742361
1649812800,2022-04-13 01:20:00,3015.51,3015.8,3010.0,3011.86,534.47674253
1649813100,2022-04-13 01:25:00,3011.79,3013.88,3006.53,3009.39,272.77969308
1649813400,2022-04-13 01:30:00,3009.38,3020.61,3005.29,3019.81,416.03922941
1649813700,2022-04-13 01:35:00,3019.81,3025.65,3017.65,3023.92,237.97421374
1649814000,2022-04-13 01:40:00,3023.61,3028.4,3022.99,3024.34,237.64764768
1649814300,2022-04-13 01:45:00,3024.33,3026.11,3018.59,3021.47,187.21035082
1649814600,2022-04-13 01:50:00,3021.47,3030.7,3020.41,3029.04,247.95663915
1649814900,2022-04-13 01:55:00,3029.04,3030.93,3025.65,3030.09,169.59784337
1649815200,2022-04-13 02:00:00,3030.18,3031.49,3025.38,3028.94,255.87807873
1649815500,2022-04-13 02:05:00,3028.94,3034.35,3027.93,3030.86,219.82909607
1649815800,2022-04-13 02:10:00,3030.69,3030.86,3023.96,3024.9,284.52794652
1649816100,2022-04-13 02:15:00,3024.98,3026.03,3020.45,3023.06,300.3987255
