timestamp,datetime,open,high,low,close,volume
1707264000,2024-02-07 00:00:00,2372.09,2376.41,2371.56,2375.68,150.67329395
1707264300,2024-02-07 00:05:00,2375.85,2378.14,2375.34,2378.14,223.72225523
1707264600,2024-02-07 00:10:00,2378.06,2378.99,2376.2,2377.33,846.09541018
1707264900,2024-02-07 00:15:00,2377.33,2378.87,2374.93,2378.51,382.62371415
1707265200,2024-02-07 00:20:00,2378.45,2382.07,2378.01,2381.84,489.30880854
1707265500,2024-02-07 00:25:00,2381.85,2390.15,2381.69,2386.11,757.87588116
1707265800,2024-02-07 00:30:00,2386.11,2388.04,2381.55,2381.84,259.78526216
1707266100,2024-02-07 00:35:00,2381.84,2383.22,2377.89,2380.96,273.46889037
1707266400,2024-02-07 00:40:00,2380.89,2382.76,2378.21,2379.08,251.73549309
1707266700,2024-02-07 00:45:00,2378.97,2380.7,2378.0,2379.49,205.74360693
1707267000,2024-02-07 00:50:00,2379.5,2380.16,2378.4,2379.08,76.74555415
1707267300,2024-02-07 00:55:00,2379.12,2380.32,2378.62,2378.94,146.80914158
1707267600,2024-02-07 01:00:00,2378.94,2382.33,2377.9,2381.3,137.46140379
1707267900,2024-02-07 01:05:00,2381.3,2382.18,2378.56,2380.94,133.80375874
1707268200,2024-02-07 01:10:00,2380.66,2387.43,2380.53,2387.34,309.76425784
1707268500,2024-02-07 01:15:00,2387.35,2387.44,2381.88,2383.26,342.29414927
1707268800,2024-02-07 01:20:00,2383.25,2383.29,2380.73,2381.77,166.59447965
1707269100,2024-02-07 01:25:00,2381.69,2383.42,2380.53,2382.73,149.80617569
1707269400,2024-02-07 01:30:00,2382.9,2384.29,2382.9,2383.97,91.22492699
1707269700,2024-02-07 01:35:00,2383.96,2386.88,2382.96,2384.1,165.74401486
1707270000,2024-02-07 01:40:00,2384.31,2384.87,2382.75,2383.01,65.88923174
1707270300,2024-02-07 01:45:00,2383.0,2383.07,2380.33,2380.59,46.53588793
1707270600,2024-02-07 01:50:00,2380.59,2381.16,2377.37,2379.01,216.32922034
1707270900,2024-02-07 01:55:00,2379.02,2379.02,2374.54,2375.13,137.07362106
1707271200,2024-02-07 02:00:00,2375.7,2378.04,2374.96,2376.16,218.70770457
1707271500,2024-02-07 02:05:00,2376.18,2377.22,2374.76,2376.65,90.94038284
1707271800,2024-02-07 02:10:00,2376.64,2378.08,2376.46,2377.28,114.08588665
1707272100,2024-02-07 02:15:00,2377.27,2377.88,2376.89,2377.69,50.75543492
1707272400,2024-02-07 02:20:00,2377.72,2377.81,2375.43,2376.17,51.94479707
1707272700,2024-02-07 02:25:00,2376.16,2376.63,2375.28,2376.09,71.65215373
1707273000,2024-02-07 02:30:00,2376.12,2377.86,2376.12,2377.15,98.28706902
1707273300,2024-02-07 02:35:00,2377.14,2377.14,2373.59,2374.39,160.17513081
1707273600,2024-02-07 02:40:00,2374.23,2377.52,2373.23,2376.79,91.43913699
1707273900,2024-02-07 02:45:00,2376.79,2379.4,2376.59,2377.61,124.49253146
1707274200,2024-02-07 02:50:00,2377.61,2379.37,2374.75,2375.59,140.01312802
1707274500,2024-02-07 02:55:00,2375.79,2375.97,2373.95,2374.42,105.04488617
1707274800,2024-02-07 03:00:00,2374.42,2376.0,2373.92,2375.7,131.48269764
1707275100,2024-02-07 03:05:00,2375.59,2375.59,2373.01,2373.37,128.17021759
1707275400,2024-02-07 03:10:00,2373.37,2374.41,2371.96,2372.9,136.6381245
1707275700,2024-02-07 03:15:00,2372.77,2374.6,2371.9,2373.92,134.53925715
1707276000,2024-02-07 03:20:00,2373.92,2375.6,2372.96,2372.96,141.22602713
1707276300,2024-02-07 03:25:00,2372.97,2373.1,2367.55,2367.55,363.53787559
1707276600,2024-02-07 03:30:00,2367.57,2369.22,2366.56,2367.81,237.23259753
1707276900,2024-02-07 03:35:00,2367.77,2368.36,2365.19,2366.82,178.88570059
1707277200,2024-02-07 03:40:00,2366.81,2366.81,2363.79,2365.49,207.02113582
1707277500,2024-02-07 03:45:00,2365.51,2366.67,2364.74,2366.28,132.10397194
1707277800,2024-02-07 03:50:00,2366.29,2366.29,2361.72,2363.44,302.32847697
1707278100,2024-02-07 03:55:00,2363.44,2363.81,2361.72,2363.33,153.35352092
1707278400,2024-02-07 04:00:00,2363.22,2367.21,2362.87,2366.83,135.8550316
1707278700,2024-02-07 04:05:00,2366.56,2366.89,2363.88,2365.03,54.65011076
1707279000,2024-02-07 04:10:00,2365.16,2366.21,2363.66,2364.09,109.5807164
