timestamp,datetime,open,high,low,close,volume
1753747200,2025-07-29 00:00:00,3799.44,3800.99,3788.8,3798.89,632.72055873
1753747500,2025-07-29 00:05:00,3799.38,3810.0,3796.8,3803.71,671.63334364
1753747800,2025-07-29 00:10:00,3803.7,3809.64,3801.62,3809.24,242.04201016
1753748100,2025-07-29 00:15:00,3809.01,3820.11,3808.33,3813.8,599.58793227
1753748400,2025-07-29 00:20:00,3814.59,3820.15,3813.79,3818.72,297.53340843
1753748700,2025-07-29 00:25:00,3818.84,3822.17,3808.34,3810.31,457.2782017
1753749000,2025-07-29 00:30:00,3810.59,3818.18,3785.36,3787.99,622.94079325
1753749300,2025-07-29 00:35:00,3788.0,3795.55,3783.25,3786.21,727.13336903
1753749600,2025-07-29 00:40:00,3786.53,3787.31,3744.94,3755.93,2667.30107908
1753749900,2025-07-29 00:45:00,3755.73,3771.72,3748.14,3770.57,805.5274753
1753750200,2025-07-29 00:50:00,3770.15,3779.57,3770.15,3775.39,429.74017558
1753750500,2025-07-29 00:55:00,3775.37,3781.55,3775.24,3781.0,248.03038886
1753750800,2025-07-29 01:00:00,3781.0,3781.54,3769.44,3781.0,166.75225604
1753751100,2025-07-29 01:05:00,3780.95,3785.73,3773.4,3785.45,211.37497357
1753751400,2025-07-29 01:10:00,3785.44,3787.7,3782.85,3783.15,140.09277053
1753751700,2025-07-29 01:15:00,3783.17,3791.35,3781.85,3789.53,182.06541484
1753752000,2025-07-29 01:20:00,3789.59,3793.23,3784.54,3792.45,323.62673793
1753752300,2025-07-29 01:25:00,3792.1,3798.43,3790.89,3795.47,143.02645649
1753752600,2025-07-29 01:30:00,3795.47,3798.87,3793.21,3793.21,137.30632992
1753752900,2025-07-29 01:35:00,3793.21,3794.4,3786.06,3786.89,202.29695649
1753753200,2025-07-29 01:40:00,3786.79,3790.86,3786.0,3786.25,128.46569294
1753753500,2025-07-29 01:45:00,3786.25,3787.25,3773.61,3774.99,352.91842526
1753753800,2025-07-29 01:50:00,3775.18,3778.97,3770.32,3771.81,80.31919054
1753754100,2025-07-29 01:55:00,3771.81,3772.32,3758.11,3759.47,231.94748938
