timestamp,datetime,open,high,low,close,volume
1634428800,2021-10-17 00:00:00,3829.7,3830.56,3811.24,3811.24,635.73498477
1634429100,2021-10-17 00:05:00,3812.14,3832.5,3809.32,3831.71,557.14311905
1634429400,2021-10-17 00:10:00,3832.47,3839.95,3830.29,3838.39,539.64760442
1634429700,2021-10-17 00:15:00,3838.88,3842.59,3821.26,3822.68,602.05975206
1634430000,2021-10-17 00:20:00,3823.53,3829.65,3822.22,3823.7,444.0372812
1634430300,2021-10-17 00:25:00,3824.32,3824.32,3811.15,3815.99,508.39312343
1634430600,2021-10-17 00:30:00,3816.33,3816.73,3806.0,3811.44,549.05100615
1634430900,2021-10-17 00:35:00,3812.03,3824.26,3811.02,3821.56,608.21384776
1634431200,2021-10-17 00:40:00,3821.57,3829.65,3819.0,3829.2,362.99927897
1634431500,2021-10-17 00:45:00,3829.81,3841.06,3828.75,3839.38,493.82216575
1634431800,2021-10-17 00:50:00,3839.39,3842.89,3831.36,3839.51,474.34564409
1634432100,2021-10-17 00:55:00,3839.97,3842.74,3838.12,3839.87,325.70107365
1634432400,2021-10-17 01:00:00,3840.2,3857.16,3834.98,3856.08,613.77389072
1634432700,2021-10-17 01:05:00,3856.13,3862.97,3852.51,3861.57,331.11885774
1634433000,2021-10-17 01:10:00,3861.8,3862.03,3855.9,3856.58,461.88638561
1634433300,2021-10-17 01:15:00,3856.98,3861.5,3850.85,3852.39,492.08443962
1634433600,2021-10-17 01:20:00,3852.13,3852.86,3847.38,3849.69,360.70394385
1634433900,2021-10-17 01:25:00,3849.73,3854.96,3849.73,3853.0,320.39198152
1634434200,2021-10-17 01:30:00,3853.0,3865.91,3852.12,3863.24,556.19690047
1634434500,2021-10-17 01:35:00,3863.22,3864.33,3858.14,3858.45,246.81039959
1634434800,2021-10-17 01:40:00,3858.84,3860.12,3850.53,3854.21,375.27040559
1634435100,2021-10-17 01:45:00,3854.53,3854.53,3849.44,3853.4,262.34700334
1634435400,2021-10-17 01:50:00,3853.32,3853.93,3847.33,3848.35,659.48393858
1634435700,2021-10-17 01:55:00,3848.36,3850.95,3844.01,3848.5,378.63023819
1634436000,2021-10-17 02:00:00,3848.5,3850.49,3843.25,3844.91,197.99446563
1634436300,2021-10-17 02:05:00,3844.9,3848.96,3843.24,3847.75,140.6087523
1634436600,2021-10-17 02:10:00,3847.39,3852.99,3847.13,3852.8,197.09616045
1634436900,2021-10-17 02:15:00,3852.81,3852.81,3844.38,3845.15,221.07329414
1634437200,2021-10-17 02:20:00,3845.09,3846.6,3842.0,3842.0,144.05743282
1634437500,2021-10-17 02:25:00,3842.16,3847.48,3840.51,3844.04,165.76728622
1634437800,2021-10-17 02:30:00,3844.13,3849.0,3841.66,3848.49,196.70610237
1634438100,2021-10-17 02:35:00,3848.11,3850.37,3844.56,3844.56,229.57931996
1634438400,2021-10-17 02:40:00,3844.57,3847.48,3842.16,3844.97,201.38464632
1634438700,2021-10-17 02:45:00,3844.97,3853.5,3844.6,3853.2,120.05516888
1634439000,2021-10-17 02:50:00,3853.2,3859.28,3853.04,3856.3,162.72524489
1634439300,2021-10-17 02:55:00,3856.29,3857.77,3849.34,3849.94,215.24575264
1634439600,2021-10-17 03:00:00,3850.13,3857.25,3847.0,3854.15,190.71175254
1634439900,2021-10-17 03:05:00,3854.15,3858.57,3851.28,3852.48,150.24146247
1634440200,2021-10-17 03:10:00,3852.11,3852.48,3848.66,3852.14,165.37320752
1634440500,2021-10-17 03:15:00,3852.13,3864.53,3850.01,3862.87,223.48755668
1634440800,2021-10-17 03:20:00,3862.88,3875.0,3862.88,3874.34,441.57967548
1634441100,2021-10-17 03:25:00,3874.34,3884.51,3869.95,3882.22,643.45637129
1634441400,2021-10-17 03:30:00,3882.08,3887.93,3877.62,3885.0,1159.18927806
1634441700,2021-10-17 03:35:00,3885.28,3885.75,3877.3,3881.5,591.33439346
1634442000,2021-10-17 03:40:00,3881.5,3885.73,3876.26,3884.56,256.63594399
1634442300,2021-10-17 03:45:00,3884.58,3884.81,3877.7,3878.68,254.39092884
1634442600,2021-10-17 03:50:00,3878.68,3883.7,3878.13,3883.43,151.10788106
1634442900,2021-10-17 03:55:00,3883.57,3888.0,3878.68,3878.69,316.74852718
1634443200,2021-10-17 04:00:00,3878.52,3883.51,3878.22,3879.0,170.4712421
1634443500,2021-10-17 04:05:00,3879.0,3899.67,3877.41,3897.07,507.37288053
1634443800,2021-10-17 04:10:00,3897.28,3907.41,3895.49,3903.02,705.89336222
1634444100,2021-10-17 04:15:00,3902.93,3904.74,3896.34,3897.01,200.92741588
1634444400,2021-10-17 04:20:00,3896.88,3902.93,3893.24,3894.86,272.85030632
1634444700,2021-10-17 04:25:00,3894.86,3895.57,3888.63,3890.58,341.64814045
1634445000,2021-10-17 04:30:00,3890.57,3890.58,3882.12,3885.38,435.77678298
1634445300,2021-10-17 04:35:00,3885.39,3887.29,3880.29,3884.33,243.66635005
1634445600,2021-10-17 04:40:00,3884.22,3889.84,3883.08,3883.46,284.04568305
1634445900,2021-10-17 04:45:00,3883.47,3886.56,3880.83,3882.94,191.53219652
1634446200,2021-10-17 04:50:00,3882.96,3883.5,3872.74,3874.12,290.1413157
1634446500,2021-10-17 04:55:00,3873.48,3879.05,3870.81,3874.88,249.61902926
1634446800,2021-10-17 05:00:00,3875.3,3878.46,3872.74,3874.57,138.1988358
1634447100,2021-10-17 05:05:00,3874.33,3884.26,3874.33,3881.47,272.83058945
1634447400,2021-10-17 05:10:00,3881.68,3884.93,3880.01,3883.04,105.07733029
1634447700,2021-10-17 05:15:00,3883.04,3883.4,3873.57,3874.91,175.68019774
1634448000,2021-10-17 05:20:00,3874.28,3874.28,3864.01,3865.31,301.5106443
