timestamp,datetime,open,high,low,close,volume
1717027200,2024-05-30 00:00:00,3762.07,3770.87,3761.4,3770.12,382.15006207
1717027500,2024-05-30 00:05:00,3770.11,3773.4,3768.41,3771.43,376.46209789
1717027800,2024-05-30 00:10:00,3771.36,3772.13,3768.02,3769.64,186.30988262
1717028100,2024-05-30 00:15:00,3769.64,3777.44,3769.63,3773.04,564.39595184
1717028400,2024-05-30 00:20:00,3773.11,3776.21,3770.55,3771.45,208.1244521
1717028700,2024-05-30 00:25:00,3771.4,3771.4,3768.05,3770.63,148.27145819
1717029000,2024-05-30 00:30:00,3770.78,3770.9,3766.75,3766.75,193.62115073
1717029300,2024-05-30 00:35:00,3766.75,3767.56,3763.24,3767.3,376.61201893
1717029600,2024-05-30 00:40:00,3767.28,3768.76,3762.03,3764.6,370.41064915
1717029900,2024-05-30 00:45:00,3764.61,3767.83,3761.91,3764.92,274.07017585
1717030200,2024-05-30 00:50:00,3764.92,3764.92,3745.34,3750.7,913.51073111
1717030500,2024-05-30 00:55:00,3750.62,3755.56,3747.52,3754.05,622.66081529
1717030800,2024-05-30 01:00:00,3754.1,3757.15,3746.86,3750.62,347.47405664
1717031100,2024-05-30 01:05:00,3750.62,3755.0,3747.61,3754.67,344.48275062
1717031400,2024-05-30 01:10:00,3754.67,3766.4,3754.24,3764.89,286.94644299
1717031700,2024-05-30 01:15:00,3764.9,3767.35,3759.34,3762.84,228.66628462
1717032000,2024-05-30 01:20:00,3762.92,3763.62,3758.06,3760.8,168.43138379
1717032300,2024-05-30 01:25:00,3760.65,3762.85,3758.06,3762.71,197.44772311
1717032600,2024-05-30 01:30:00,3762.63,3762.95,3758.02,3758.54,369.32565831
1717032900,2024-05-30 01:35:00,3758.55,3765.96,3756.69,3764.93,269.10074643
1717033200,2024-05-30 01:40:00,3764.93,3766.17,3760.01,3765.88,223.53264197
1717033500,2024-05-30 01:45:00,3765.84,3772.99,3761.87,3772.99,208.96210497
1717033800,2024-05-30 01:50:00,3772.74,3773.76,3767.65,3768.83,200.86679939
1717034100,2024-05-30 01:55:00,3768.63,3770.72,3765.62,3770.25,119.48202651
1717034400,2024-05-30 02:00:00,3770.95,3774.35,3769.92,3773.38,155.45170229
1717034700,2024-05-30 02:05:00,3773.38,3778.83,3772.14,3777.25,444.32667523
1717035000,2024-05-30 02:10:00,3777.25,3777.25,3772.13,3773.04,111.62571624
1717035300,2024-05-30 02:15:00,3773.04,3780.77,3772.83,3778.61,266.85436056
1717035600,2024-05-30 02:20:00,3778.7,3783.36,3776.37,3783.25,378.26994091
1717035900,2024-05-30 02:25:00,3783.48,3784.88,3779.56,3784.33,212.47604098
