timestamp,datetime,open,high,low,close,volume
1621987200,2021-05-26 00:00:00,2707.75,2739.0,2703.02,2737.14,3020.02056549
1621987500,2021-05-26 00:05:00,2737.14,2737.74,2692.92,2709.2,3438.13281541
1621987800,2021-05-26 00:10:00,2709.21,2709.92,2690.0,2690.0,2266.42450907
1621988100,2021-05-26 00:15:00,2690.04,2716.28,2690.04,2701.78,1476.64586946
1621988400,2021-05-26 00:20:00,2700.62,2701.05,2667.16,2677.46,2655.15672021
1621988700,2021-05-26 00:25:00,2678.2,2685.06,2647.21,2654.28,3319.40150876
1621989000,2021-05-26 00:30:00,2653.92,2671.37,2649.31,2667.35,2303.24460947
1621989300,2021-05-26 00:35:00,2666.53,2686.29,2665.7,2684.58,1913.04146662
1621989600,2021-05-26 00:40:00,2684.03,2685.0,2662.73,2663.3,1128.42605072
1621989900,2021-05-26 00:45:00,2662.84,2682.59,2662.84,2681.63,1257.23753728
1621990200,2021-05-26 00:50:00,2681.63,2694.62,2677.83,2685.54,1384.69154353
1621990500,2021-05-26 00:55:00,2684.45,2689.12,2676.07,2683.86,1098.02220387
1621990800,2021-05-26 01:00:00,2684.21,2699.96,2683.36,2690.24,1164.37163672
1621991100,2021-05-26 01:05:00,2690.06,2699.61,2690.06,2697.54,1145.02534636
1621991400,2021-05-26 01:10:00,2697.8,2710.0,2696.32,2704.85,1340.87452454
1621991700,2021-05-26 01:15:00,2705.17,2715.91,2703.0,2715.91,1858.07236135
1621992000,2021-05-26 01:20:00,2715.41,2715.66,2702.96,2708.13,1090.11751829
1621992300,2021-05-26 01:25:00,2708.05,2733.0,2707.51,2723.83,1745.57457866
1621992600,2021-05-26 01:30:00,2723.81,2747.42,2720.82,2745.57,3610.46273817
1621992900,2021-05-26 01:35:00,2745.57,2750.0,2740.67,2745.05,2385.0119241
1621993200,2021-05-26 01:40:00,2744.91,2769.99,2737.52,2766.77,2967.88179732
1621993500,2021-05-26 01:45:00,2765.93,2769.37,2750.17,2755.93,3091.33146888
1621993800,2021-05-26 01:50:00,2755.92,2761.49,2750.03,2754.44,1643.78954276
1621994100,2021-05-26 01:55:00,2755.46,2767.61,2753.0,2767.16,1900.54707189
1621994400,2021-05-26 02:00:00,2766.44,2789.32,2766.37,2779.64,5015.83946289
1621994700,2021-05-26 02:05:00,2778.84,2783.92,2757.88,2769.96,2454.80776154
1621995000,2021-05-26 02:10:00,2770.82,2798.0,2768.66,2794.0,3417.1671115
1621995300,2021-05-26 02:15:00,2794.0,2816.49,2785.0,2810.97,4282.21672157
1621995600,2021-05-26 02:20:00,2810.97,2829.83,2810.0,2813.3,3805.56422928
1621995900,2021-05-26 02:25:00,2814.16,2849.0,2812.99,2836.59,4001.62306004
1621996200,2021-05-26 02:30:00,2836.59,2848.29,2818.04,2822.63,3922.83894024
1621996500,2021-05-26 02:35:00,2822.63,2829.27,2809.35,2818.4,2594.14947972
1621996800,2021-05-26 02:40:00,2818.39,2818.6,2788.97,2807.77,3866.25066805
1621997100,2021-05-26 02:45:00,2807.77,2809.0,2773.0,2796.47,3126.16533446
1621997400,2021-05-26 02:50:00,2795.94,2825.5,2792.71,2815.68,3793.09455044
1621997700,2021-05-26 02:55:00,2815.49,2822.79,2794.34,2800.0,2046.01548423
1621998000,2021-05-26 03:00:00,2799.41,2809.7,2791.16,2795.0,1556.55671706
1621998300,2021-05-26 03:05:00,2794.47,2808.54,2790.47,2805.79,1787.03719488
1621998600,2021-05-26 03:10:00,2805.84,2818.87,2795.0,2801.96,1506.18339436
1621998900,2021-05-26 03:15:00,2801.44,2834.78,2800.1,2834.78,2178.45264887
1621999200,2021-05-26 03:20:00,2834.05,2834.89,2815.42,2825.04,2289.33936203
1621999500,2021-05-26 03:25:00,2824.96,2829.49,2818.0,2823.75,1636.89628419
1621999800,2021-05-26 03:30:00,2823.9,2827.18,2806.27,2819.65,1408.49069177
1622000100,2021-05-26 03:35:00,2819.65,2835.63,2812.0,2833.89,1249.78506227
1622000400,2021-05-26 03:40:00,2834.34,2834.93,2817.3,2828.69,2594.02042867
1622000700,2021-05-26 03:45:00,2828.54,2844.99,2822.06,2825.83,2714.99870746
1622001000,2021-05-26 03:50:00,2826.09,2838.14,2819.46,2834.9,1487.4946177
1622001300,2021-05-26 03:55:00,2834.9,2854.64,2829.02,2846.02,3655.29084707
1622001600,2021-05-26 04:00:00,2845.67,2856.0,2818.0,2824.75,4409.81761978
1622001900,2021-05-26 04:05:00,2823.9,2830.45,2796.89,2800.55,2123.94074392
1622002200,2021-05-26 04:10:00,2800.8,2804.07,2795.03,2797.13,1145.67003128
1622002500,2021-05-26 04:15:00,2795.73,2811.88,2786.27,2804.95,1509.74003627
1622002800,2021-05-26 04:20:00,2804.95,2817.92,2804.05,2814.48,1315.99484244
1622003100,2021-05-26 04:25:00,2814.48,2818.0,2786.69,2786.69,1198.1393752
1622003400,2021-05-26 04:30:00,2787.71,2809.01,2776.0,2805.24,2062.8062246
1622003700,2021-05-26 04:35:00,2806.02,2814.76,2803.22,2810.41,663.27259206
1622004000,2021-05-26 04:40:00,2810.51,2812.72,2796.24,2802.71,1186.19249302
1622004300,2021-05-26 04:45:00,2801.22,2807.72,2789.02,2807.72,870.35814454
1622004600,2021-05-26 04:50:00,2807.72,2817.0,2798.01,2816.21,852.9005569
1622004900,2021-05-26 04:55:00,2816.16,2823.78,2812.67,2816.4,937.62212351
1622005200,2021-05-26 05:00:00,2817.66,2822.47,2807.74,2814.77,1213.68029038
1622005500,2021-05-26 05:05:00,2814.22,2825.1,2813.0,2824.2,537.09170082
1622005800,2021-05-26 05:10:00,2824.24,2829.46,2809.87,2810.01,910.61533252
1622006100,2021-05-26 05:15:00,2810.01,2821.11,2809.89,2811.83,747.50415471
1622006400,2021-05-26 05:20:00,2811.5,2817.29,2805.37,2810.64,871.62537329
1622006700,2021-05-26 05:25:00,2810.01,2842.89,2809.53,2838.64,1535.16163858
1622007000,2021-05-26 05:30:00,2839.17,2845.0,2820.14,2823.13,1186.71188301
1622007300,2021-05-26 05:35:00,2824.16,2836.31,2820.01,2833.88,622.39377127
1622007600,2021-05-26 05:40:00,2833.63,2842.37,2823.68,2826.92,978.24076866
1622007900,2021-05-26 05:45:00,2827.14,2827.14,2808.18,2810.95,1343.69470308
1622008200,2021-05-26 05:50:00,2810.95,2826.69,2808.26,2824.2,1112.46306267
1622008500,2021-05-26 05:55:00,2824.83,2824.83,2795.2,2803.98,993.07676558
1622008800,2021-05-26 06:00:00,2803.51,2815.99,2788.34,2815.47,2184.07464206
1622009100,2021-05-26 06:05:00,2814.82,2818.12,2809.27,2813.07,1224.20563528
1622009400,2021-05-26 06:10:00,2812.51,2834.86,2812.51,2834.2,1255.13102635
1622009700,2021-05-26 06:15:00,2833.92,2848.94,2832.82,2844.39,2617.07031535
1622010000,2021-05-26 06:20:00,2844.67,2853.79,2842.68,2846.09,1402.22673069
1622010300,2021-05-26 06:25:00,2845.77,2880.0,2845.47,2877.61,3644.23793426
1622010600,2021-05-26 06:30:00,2876.95,2885.0,2867.37,2879.68,2125.79316499
1622010900,2021-05-26 06:35:00,2880.53,2899.98,2877.2,2896.44,2857.23744477
1622011200,2021-05-26 06:40:00,2896.75,2899.99,2887.12,2898.18,1218.85442407
1622011500,2021-05-26 06:45:00,2898.17,2898.17,2853.05,2873.42,3765.07279556
1622011800,2021-05-26 06:50:00,2873.42,2884.13,2846.93,2883.53,2044.23227915
1622012100,2021-05-26 06:55:00,2883.52,2883.75,2874.68,2882.47,616.81352916
1622012400,2021-05-26 07:00:00,2882.84,2888.82,2866.87,2871.48,880.58046301
1622012700,2021-05-26 07:05:00,2871.54,2876.96,2861.81,2863.4,738.00382247
1622013000,2021-05-26 07:10:00,2863.73,2878.0,2861.86,2875.62,579.11835945
1622013300,2021-05-26 07:15:00,2875.15,2885.79,2860.06,2863.81,721.21048913
1622013600,2021-05-26 07:20:00,2864.07,2870.41,2862.17,2863.93,424.58848099
1622013900,2021-05-26 07:25:00,2863.95,2868.44,2862.22,2865.26,609.55432456
1622014200,2021-05-26 07:30:00,2865.25,2884.0,2863.92,2880.14,814.84932338
1622014500,2021-05-26 07:35:00,2879.11,2891.34,2874.72,2891.04,650.64360953
1622014800,2021-05-26 07:40:00,2891.35,2895.51,2883.86,2892.61,608.64534109
1622015100,2021-05-26 07:45:00,2892.98,2898.62,2871.53,2882.82,927.43905409
1622015400,2021-05-26 07:50:00,2883.99,2899.0,2882.95,2891.13,607.99213571
1622015700,2021-05-26 07:55:00,2890.45,2898.85,2887.06,2896.07,685.54840588
1622016000,2021-05-26 08:00:00,2895.21,2913.68,2883.25,2889.45,2805.76782141
1622016300,2021-05-26 08:05:00,2890.0,2892.38,2838.72,2838.72,3395.49664853
1622016600,2021-05-26 08:10:00,2838.79,2848.27,2819.0,2840.97,4411.5019778
1622016900,2021-05-26 08:15:00,2841.18,2843.44,2827.0,2842.31,1811.39214396
1622017200,2021-05-26 08:20:00,2842.2,2847.34,2832.04,2832.04,701.88372013
1622017500,2021-05-26 08:25:00,2833.69,2864.45,2832.62,2860.13,840.66218005
1622017800,2021-05-26 08:30:00,2860.1,2874.42,2852.11,2868.77,1616.0080432
1622018100,2021-05-26 08:35:00,2868.77,2877.0,2867.05,2874.27,616.91301179
1622018400,2021-05-26 08:40:00,2874.62,2874.62,2856.1,2859.87,845.09450067
1622018700,2021-05-26 08:45:00,2858.83,2864.82,2839.01,2851.31,913.13881189
1622019000,2021-05-26 08:50:00,2851.19,2869.62,2851.19,2858.54,695.58253809
1622019300,2021-05-26 08:55:00,2857.47,2865.94,2825.0,2844.68,2145.13452488
1622019600,2021-05-26 09:00:00,2845.3,2861.21,2844.22,2855.19,806.0122664
1622019900,2021-05-26 09:05:00,2853.36,2868.08,2853.36,2865.04,702.22911998
1622020200,2021-05-26 09:10:00,2864.63,2872.35,2860.03,2864.22,765.64054565
1622020500,2021-05-26 09:15:00,2864.07,2873.7,2856.4,2872.46,537.01899331
1622020800,2021-05-26 09:20:00,2873.08,2873.8,2856.4,2860.03,1351.72836182
1622021100,2021-05-26 09:25:00,2860.03,2868.11,2847.01,2856.45,572.31699113
1622021400,2021-05-26 09:30:00,2856.46,2860.46,2835.82,2840.16,876.52463782
1622021700,2021-05-26 09:35:00,2841.28,2862.5,2839.87,2858.52,495.75878205
1622022000,2021-05-26 09:40:00,2858.49,2858.49,2841.89,2849.87,435.20268616
1622022300,2021-05-26 09:45:00,2850.27,2873.61,2849.67,2865.57,887.43428406
1622022600,2021-05-26 09:50:00,2865.46,2870.13,2862.52,2864.27,525.50570454
1622022900,2021-05-26 09:55:00,2864.2,2865.13,2846.02,2847.66,566.66116491
1622023200,2021-05-26 10:00:00,2846.21,2860.0,2846.21,2852.69,870.80262161
1622023500,2021-05-26 10:05:00,2852.69,2853.96,2811.54,2816.56,2033.76049498
1622023800,2021-05-26 10:10:00,2816.57,2831.9,2812.0,2816.92,2024.77312868
1622024100,2021-05-26 10:15:00,2816.91,2828.01,2814.01,2827.4,561.87200647
1622024400,2021-05-26 10:20:00,2827.65,2839.49,2811.16,2816.62,1095.11340149
1622024700,2021-05-26 10:25:00,2816.49,2828.21,2783.56,2787.99,3836.41038438
1622025000,2021-05-26 10:30:00,2787.76,2804.72,2780.36,2785.77,1241.72595755
1622025300,2021-05-26 10:35:00,2785.07,2804.81,2784.86,2793.92,1045.12028436
1622025600,2021-05-26 10:40:00,2793.65,2806.5,2793.21,2802.65,698.73525873
1622025900,2021-05-26 10:45:00,2802.18,2822.18,2801.96,2809.29,2030.81531348
1622026200,2021-05-26 10:50:00,2809.2,2818.3,2809.2,2812.57,1181.41452218
1622026500,2021-05-26 10:55:00,2812.56,2830.38,2810.03,2830.38,1528.68619931
1622026800,2021-05-26 11:00:00,2830.23,2830.45,2797.36,2811.96,1735.21061069
1622027100,2021-05-26 11:05:00,2812.43,2819.55,2796.81,2801.64,1593.63337335
1622027400,2021-05-26 11:10:00,2801.74,2813.92,2799.3,2805.67,816.76444314
1622027700,2021-05-26 11:15:00,2804.97,2814.03,2803.63,2812.08,1201.37897939
1622028000,2021-05-26 11:20:00,2811.4,2814.83,2804.28,2805.0,842.20884175
1622028300,2021-05-26 11:25:00,2804.54,2818.68,2803.73,2815.84,1069.83661705
1622028600,2021-05-26 11:30:00,2816.17,2824.34,2810.0,2820.7,1011.35295953
1622028900,2021-05-26 11:35:00,2821.06,2832.56,2818.2,2828.53,854.89025827
1622029200,2021-05-26 11:40:00,2828.8,2828.97,2814.44,2821.52,1065.38570843
1622029500,2021-05-26 11:45:00,2822.69,2825.92,2812.68,2816.9,528.60529101
1622029800,2021-05-26 11:50:00,2816.55,2823.51,2812.94,2820.57,702.36850764
1622030100,2021-05-26 11:55:00,2819.96,2848.07,2818.06,2837.54,1555.62025284
1622030400,2021-05-26 12:00:00,2837.55,2845.5,2826.39,2837.96,1590.72321051
1622030700,2021-05-26 12:05:00,2838.33,2871.21,2838.33,2868.91,2370.72618026
1622031000,2021-05-26 12:10:00,2869.69,2873.65,2860.72,2872.57,1715.39101424
1622031300,2021-05-26 12:15:00,2872.56,2872.56,2860.73,2864.19,1261.34009872
1622031600,2021-05-26 12:20:00,2864.34,2872.75,2857.11,2867.56,1167.19096682
1622031900,2021-05-26 12:25:00,2868.0,2868.06,2857.2,2859.13,1030.43892817
1622032200,2021-05-26 12:30:00,2859.12,2862.7,2846.59,2851.98,1419.99197983
1622032500,2021-05-26 12:35:00,2851.78,2851.85,2838.25,2847.03,1875.24296681
1622032800,2021-05-26 12:40:00,2846.93,2866.27,2846.86,2862.07,1173.77079982
1622033100,2021-05-26 12:45:00,2862.06,2862.28,2849.45,2857.46,1284.07546098
1622033400,2021-05-26 12:50:00,2857.42,2860.0,2845.01,2848.7,836.24379182
1622033700,2021-05-26 12:55:00,2849.2,2859.31,2842.61,2856.2,1073.0232874
1622034000,2021-05-26 13:00:00,2856.2,2856.2,2811.65,2814.72,2407.12264295
1622034300,2021-05-26 13:05:00,2814.72,2822.83,2795.0,2801.9,2949.8562805
1622034600,2021-05-26 13:10:00,2802.06,2808.34,2787.1,2806.05,2686.1986901
1622034900,2021-05-26 13:15:00,2805.38,2805.96,2759.09,2764.61,4298.61549796
1622035200,2021-05-26 13:20:00,2764.46,2767.0,2740.0,2759.2,5931.63439963
1622035500,2021-05-26 13:25:00,2759.68,2775.0,2755.02,2760.26,4298.64705679
1622035800,2021-05-26 13:30:00,2760.28,2786.87,2758.91,2783.3,2469.09701254
1622036100,2021-05-26 13:35:00,2782.84,2783.57,2730.0,2734.94,4110.56852217
1622036400,2021-05-26 13:40:00,2735.43,2761.05,2733.95,2759.65,3893.44721514
1622036700,2021-05-26 13:45:00,2758.88,2759.29,2732.77,2742.36,3589.75358495
1622037000,2021-05-26 13:50:00,2743.16,2751.24,2720.01,2727.28,2519.16238943
1622037300,2021-05-26 13:55:00,2726.7,2731.28,2702.43,2708.8,4093.53787674
1622037600,2021-05-26 14:00:00,2708.44,2738.57,2691.29,2731.26,5830.19585318
1622037900,2021-05-26 14:05:00,2731.87,2751.38,2716.74,2745.11,3308.65136034
1622038200,2021-05-26 14:10:00,2744.74,2751.28,2732.33,2737.8,2818.56929784
1622038500,2021-05-26 14:15:00,2737.8,2759.04,2731.74,2755.79,2415.58354222
1622038800,2021-05-26 14:20:00,2755.76,2772.13,2751.64,2764.03,3506.5646174
1622039100,2021-05-26 14:25:00,2763.29,2767.65,2755.06,2763.36,1345.59133965
1622039400,2021-05-26 14:30:00,2762.97,2777.0,2741.75,2776.09,3611.38109881
1622039700,2021-05-26 14:35:00,2776.16,2776.22,2757.8,2762.34,2130.61631288
1622040000,2021-05-26 14:40:00,2762.77,2775.6,2761.58,2770.63,1567.6297797
1622040300,2021-05-26 14:45:00,2770.63,2783.0,2754.06,2762.68,2845.27746211
1622040600,2021-05-26 14:50:00,2762.64,2764.67,2745.08,2760.37,4233.58678625
1622040900,2021-05-26 14:55:00,2760.36,2760.36,2745.57,2756.17,2216.76020339
