timestamp,datetime,open,high,low,close,volume
1702857600,2023-12-18 00:00:00,2194.45,2200.8,2193.55,2200.71,488.23648536
1702857900,2023-12-18 00:05:00,2200.79,2202.43,2192.06,2194.16,613.37399623
1702858200,2023-12-18 00:10:00,2193.81,2195.94,2192.44,2194.61,315.19052104
1702858500,2023-12-18 00:15:00,2194.36,2196.35,2191.52,2196.1,326.40522462
1702858800,2023-12-18 00:20:00,2196.02,2202.33,2195.19,2198.75,615.39136345
1702859100,2023-12-18 00:25:00,2198.77,2199.18,2195.07,2198.48,427.46900358
1702859400,2023-12-18 00:30:00,2198.73,2200.91,2198.03,2200.37,268.55552466
1702859700,2023-12-18 00:35:00,2200.37,2200.66,2195.68,2198.58,244.36821647
1702860000,2023-12-18 00:40:00,2198.57,2199.33,2195.38,2196.79,392.60587113
1702860300,2023-12-18 00:45:00,2196.62,2196.76,2190.0,2192.78,583.69034749
1702860600,2023-12-18 00:50:00,2192.68,2195.0,2192.67,2193.48,248.52281501
1702860900,2023-12-18 00:55:00,2193.34,2193.8,2191.04,2191.74,430.28360036
1702861200,2023-12-18 01:00:00,2191.74,2194.99,2185.36,2194.99,641.1469955
1702861500,2023-12-18 01:05:00,2195.0,2196.64,2191.73,2194.83,234.69026352
1702861800,2023-12-18 01:10:00,2195.13,2197.06,2193.78,2197.06,523.2695935
1702862100,2023-12-18 01:15:00,2197.06,2197.06,2192.48,2193.27,299.81688233
1702862400,2023-12-18 01:20:00,2193.35,2194.75,2191.26,2191.74,233.6204825
1702862700,2023-12-18 01:25:00,2191.72,2192.02,2186.11,2188.53,264.49283292
1702863000,2023-12-18 01:30:00,2188.57,2189.29,2180.0,2181.52,737.61045975
1702863300,2023-12-18 01:35:00,2180.83,2183.29,2172.92,2174.71,1463.44999124
1702863600,2023-12-18 01:40:00,2174.93,2177.15,2169.0,2173.0,771.09002328
1702863900,2023-12-18 01:45:00,2173.06,2177.47,2172.55,2177.04,467.70808946
1702864200,2023-12-18 01:50:00,2177.37,2179.89,2175.99,2176.03,297.66027335
1702864500,2023-12-18 01:55:00,2175.97,2176.59,2167.0,2168.09,738.99636215
1702864800,2023-12-18 02:00:00,2168.52,2176.22,2166.87,2175.83,517.05663263
1702865100,2023-12-18 02:05:00,2175.46,2176.49,2172.56,2176.06,573.23512582
