timestamp,datetime,open,high,low,close,volume
1732924800,2024-11-30 00:00:00,3593.38,3595.47,3589.36,3595.2,193.28870124
1732925100,2024-11-30 00:05:00,3595.2,3595.54,3586.93,3587.13,232.02778025
1732925400,2024-11-30 00:10:00,3587.13,3588.41,3584.13,3588.41,292.66172149
1732925700,2024-11-30 00:15:00,3588.4,3590.89,3584.18,3589.78,176.69218548
1732926000,2024-11-30 00:20:00,3589.77,3607.63,3588.73,3606.53,379.09832221
1732926300,2024-11-30 00:25:00,3606.59,3610.76,3603.96,3606.05,223.72214603
1732926600,2024-11-30 00:30:00,3606.17,3608.29,3595.1,3595.46,334.30440303
1732926900,2024-11-30 00:35:00,3595.55,3599.96,3585.43,3587.76,537.16594063
1732927200,2024-11-30 00:40:00,3587.85,3591.32,3578.88,3582.89,513.31599751
1732927500,2024-11-30 00:45:00,3582.9,3597.23,3579.64,3595.09,293.64929365
1732927800,2024-11-30 00:50:00,3595.09,3595.25,3589.37,3591.63,176.72853901
1732928100,2024-11-30 00:55:00,3591.84,3594.81,3586.64,3591.42,203.40250746
1732928400,2024-11-30 01:00:00,3591.12,3591.16,3572.71,3574.08,566.70294497
1732928700,2024-11-30 01:05:00,3573.64,3584.27,3569.63,3580.63,425.91225662
1732929000,2024-11-30 01:10:00,3580.61,3586.29,3578.84,3586.29,292.16776785
1732929300,2024-11-30 01:15:00,3585.73,3586.11,3578.14,3585.21,251.12913999
1732929600,2024-11-30 01:20:00,3585.15,3586.83,3581.42,3586.82,165.74273232
1732929900,2024-11-30 01:25:00,3586.83,3595.23,3585.34,3590.96,239.68261306
1732930200,2024-11-30 01:30:00,3590.84,3596.59,3588.71,3593.27,273.64001373
1732930500,2024-11-30 01:35:00,3593.26,3606.84,3592.93,3602.35,463.02281431
1732930800,2024-11-30 01:40:00,3601.83,3617.97,3600.54,3617.36,351.62650953
1732931100,2024-11-30 01:45:00,3617.39,3624.42,3609.27,3615.37,664.29175843
1732931400,2024-11-30 01:50:00,3615.48,3618.15,3603.88,3606.53,267.04132683
1732931700,2024-11-30 01:55:00,3606.5,3609.64,3601.01,3601.33,188.39687635
1732932000,2024-11-30 02:00:00,3600.96,3605.75,3597.01,3603.21,629.99039948
1732932300,2024-11-30 02:05:00,3602.63,3607.91,3595.03,3607.18,885.42825034
1732932600,2024-11-30 02:10:00,3607.14,3613.9,3606.4,3609.53,272.23094474
1732932900,2024-11-30 02:15:00,3609.85,3611.63,3602.84,3602.84,158.18873323
1732933200,2024-11-30 02:20:00,3603.18,3611.04,3600.06,3610.82,334.36249214
1732933500,2024-11-30 02:25:00,3610.74,3618.98,3608.52,3618.98,190.94690177
1732933800,2024-11-30 02:30:00,3618.97,3643.26,3618.67,3642.34,862.18445542
1732934100,2024-11-30 02:35:00,3642.45,3648.9,3628.1,3629.42,660.04518044
1732934400,2024-11-30 02:40:00,3629.68,3639.74,3614.24,3615.78,397.78829407
1732934700,2024-11-30 02:45:00,3615.77,3627.35,3615.3,3625.25,516.20952147
1732935000,2024-11-30 02:50:00,3625.28,3626.89,3619.06,3621.78,257.55501841
1732935300,2024-11-30 02:55:00,3621.79,3626.58,3616.5,3625.93,199.23035871
1732935600,2024-11-30 03:00:00,3626.0,3636.57,3625.2,3633.9,315.93575109
1732935900,2024-11-30 03:05:00,3633.91,3634.84,3628.75,3631.18,123.51792843
1732936200,2024-11-30 03:10:00,3631.18,3638.64,3626.78,3636.35,269.53394828
1732936500,2024-11-30 03:15:00,3636.35,3639.14,3629.5,3631.31,337.83288016
1732936800,2024-11-30 03:20:00,3631.51,3635.43,3629.32,3631.65,172.88349819
1732937100,2024-11-30 03:25:00,3631.66,3635.99,3623.95,3631.29,248.92741985
1732937400,2024-11-30 03:30:00,3631.53,3640.28,3629.68,3636.76,424.39872755
1732937700,2024-11-30 03:35:00,3636.51,3637.88,3624.95,3628.49,96.10442612
1732938000,2024-11-30 03:40:00,3628.48,3628.48,3619.26,3624.17,227.82357081
1732938300,2024-11-30 03:45:00,3624.11,3650.0,3624.03,3647.59,736.033234
1732938600,2024-11-30 03:50:00,3647.81,3654.6,3646.92,3650.94,1609.98366669
1732938900,2024-11-30 03:55:00,3650.95,3661.6,3649.68,3657.72,650.55014966
1732939200,2024-11-30 04:00:00,3657.78,3669.79,3654.05,3656.44,412.76632323
1732939500,2024-11-30 04:05:00,3656.41,3656.42,3644.38,3645.4,536.22269706
1732939800,2024-11-30 04:10:00,3645.4,3650.46,3642.99,3648.93,242.3086131
1732940100,2024-11-30 04:15:00,3648.73,3652.68,3642.89,3647.24,180.65906068
1732940400,2024-11-30 04:20:00,3647.24,3651.66,3644.53,3649.79,221.61587211
1732940700,2024-11-30 04:25:00,3649.35,3650.38,3640.82,3644.94,274.30302509
1732941000,2024-11-30 04:30:00,3644.93,3647.15,3639.5,3640.59,239.39771038
1732941300,2024-11-30 04:35:00,3640.61,3656.08,3636.12,3654.68,325.14432929
1732941600,2024-11-30 04:40:00,3655.18,3658.26,3647.88,3649.89,119.45589947
1732941900,2024-11-30 04:45:00,3649.66,3653.74,3644.63,3645.35,199.62817113
1732942200,2024-11-30 04:50:00,3645.26,3650.31,3641.09,3647.59,277.65038462
1732942500,2024-11-30 04:55:00,3647.82,3653.91,3645.94,3653.74,147.54551436
1732942800,2024-11-30 05:00:00,3653.11,3656.5,3647.73,3653.39,147.72617572
1732943100,2024-11-30 05:05:00,3653.33,3654.56,3644.85,3645.08,357.08954417
1732943400,2024-11-30 05:10:00,3645.35,3646.18,3641.34,3644.47,218.122272
1732943700,2024-11-30 05:15:00,3644.47,3653.04,3643.81,3649.17,179.47829317
1732944000,2024-11-30 05:20:00,3649.34,3656.87,3649.3,3653.62,197.62795211
1732944300,2024-11-30 05:25:00,3653.63,3653.63,3649.55,3650.5,135.50970904
1732944600,2024-11-30 05:30:00,3650.5,3654.69,3646.13,3646.46,236.49386303
1732944900,2024-11-30 05:35:00,3646.46,3665.76,3646.46,3661.39,306.61794508
1732945200,2024-11-30 05:40:00,3661.93,3669.98,3661.93,3669.28,276.38040194
1732945500,2024-11-30 05:45:00,3669.52,3679.26,3665.91,3673.92,820.35914449
1732945800,2024-11-30 05:50:00,3674.32,3683.73,3667.01,3682.08,785.9473363
1732946100,2024-11-30 05:55:00,3682.09,3695.41,3682.09,3695.14,676.11892055
1732946400,2024-11-30 06:00:00,3695.15,3700.0,3687.34,3695.36,1180.74311582
1732946700,2024-11-30 06:05:00,3695.34,3707.46,3694.47,3699.25,2365.65037166
1732947000,2024-11-30 06:10:00,3699.15,3727.91,3697.05,3717.44,1796.15648361
1732947300,2024-11-30 06:15:00,3717.63,3726.68,3709.3,3713.91,778.88004159
1732947600,2024-11-30 06:20:00,3714.07,3726.75,3712.81,3722.79,446.62119805
1732947900,2024-11-30 06:25:00,3722.79,3725.2,3716.33,3718.06,468.97001566
1732948200,2024-11-30 06:30:00,3717.37,3723.53,3710.58,3711.73,431.98746945
1732948500,2024-11-30 06:35:00,3711.47,3718.92,3705.23,3711.44,289.56019487
1732948800,2024-11-30 06:40:00,3711.41,3716.38,3708.64,3709.77,292.56382252
1732949100,2024-11-30 06:45:00,3709.83,3712.04,3704.65,3705.1,152.25847432
1732949400,2024-11-30 06:50:00,3705.1,3709.05,3688.54,3692.54,506.73887952
1732949700,2024-11-30 06:55:00,3692.6,3700.0,3692.6,3697.38,195.8349617
1732950000,2024-11-30 07:00:00,3697.8,3703.42,3687.77,3699.91,269.39671544
1732950300,2024-11-30 07:05:00,3699.92,3707.66,3699.14,3705.28,335.396667
1732950600,2024-11-30 07:10:00,3705.28,3707.5,3701.52,3705.98,260.59598714
1732950900,2024-11-30 07:15:00,3705.97,3711.42,3704.61,3708.63,268.53750591
1732951200,2024-11-30 07:20:00,3708.67,3710.64,3698.2,3701.47,197.19558071
1732951500,2024-11-30 07:25:00,3701.26,3703.19,3698.0,3700.95,145.49457234
1732951800,2024-11-30 07:30:00,3700.95,3702.95,3695.6,3699.65,293.15988287
1732952100,2024-11-30 07:35:00,3699.66,3711.86,3698.82,3711.86,141.654718
1732952400,2024-11-30 07:40:00,3711.0,3718.22,3711.0,3713.53,254.72519155
1732952700,2024-11-30 07:45:00,3712.99,3714.03,3706.55,3708.96,180.06413554
1732953000,2024-11-30 07:50:00,3709.71,3710.13,3703.58,3706.46,339.41551167
1732953300,2024-11-30 07:55:00,3706.82,3706.82,3701.03,3703.82,128.96272063
1732953600,2024-11-30 08:00:00,3704.03,3713.1,3703.42,3713.1,220.25514226
1732953900,2024-11-30 08:05:00,3712.99,3719.82,3709.1,3709.73,253.70748083
1732954200,2024-11-30 08:10:00,3709.5,3717.78,3707.9,3712.01,699.08888963
1732954500,2024-11-30 08:15:00,3712.02,3713.36,3706.03,3712.56,146.77151052
1732954800,2024-11-30 08:20:00,3712.88,3715.78,3706.69,3707.09,189.94918168
1732955100,2024-11-30 08:25:00,3707.1,3711.13,3704.09,3706.13,237.16402754
1732955400,2024-11-30 08:30:00,3706.1,3706.7,3699.03,3699.57,219.28277717
1732955700,2024-11-30 08:35:00,3699.58,3700.35,3691.62,3694.6,256.28280448
1732956000,2024-11-30 08:40:00,3694.82,3697.49,3692.53,3696.41,169.56833973
1732956300,2024-11-30 08:45:00,3696.53,3698.0,3694.31,3697.33,122.42608649
1732956600,2024-11-30 08:50:00,3697.11,3698.46,3695.31,3698.46,122.95640665
1732956900,2024-11-30 08:55:00,3698.14,3699.63,3693.02,3694.52,103.50951212
1732957200,2024-11-30 09:00:00,3694.95,3697.4,3690.81,3697.05,104.68976385
1732957500,2024-11-30 09:05:00,3696.99,3697.0,3688.89,3690.6,165.74495877
1732957800,2024-11-30 09:10:00,3690.59,3693.16,3688.01,3692.64,221.42749006
1732958100,2024-11-30 09:15:00,3692.63,3692.63,3686.48,3687.98,115.73589874
1732958400,2024-11-30 09:20:00,3687.95,3687.95,3681.9,3682.82,104.55201117
1732958700,2024-11-30 09:25:00,3682.82,3686.95,3681.24,3685.67,131.96288007
1732959000,2024-11-30 09:30:00,3685.66,3687.51,3680.5,3681.52,316.90333171
1732959300,2024-11-30 09:35:00,3681.23,3688.31,3680.1,3685.79,206.30714137
1732959600,2024-11-30 09:40:00,3685.82,3687.94,3682.5,3686.97,127.4937657
1732959900,2024-11-30 09:45:00,3686.99,3691.65,3685.19,3688.32,144.49452075
1732960200,2024-11-30 09:50:00,3688.05,3691.92,3687.24,3691.38,61.40960512
1732960500,2024-11-30 09:55:00,3691.37,3695.63,3690.77,3692.79,114.65514599
1732960800,2024-11-30 10:00:00,3692.79,3693.67,3688.75,3689.62,71.9446833
1732961100,2024-11-30 10:05:00,3689.62,3692.84,3686.59,3690.3,101.79399686
1732961400,2024-11-30 10:10:00,3690.29,3692.35,3686.37,3686.69,92.39641749
1732961700,2024-11-30 10:15:00,3686.7,3687.35,3671.54,3671.83,373.67021264
1732962000,2024-11-30 10:20:00,3671.83,3675.58,3667.51,3674.0,305.42591284
1732962300,2024-11-30 10:25:00,3673.86,3675.31,3666.91,3670.94,239.56928756
1732962600,2024-11-30 10:30:00,3670.65,3675.58,3669.32,3669.38,225.5090497
1732962900,2024-11-30 10:35:00,3669.38,3671.9,3664.47,3665.51,268.55288929
1732963200,2024-11-30 10:40:00,3664.75,3668.66,3661.53,3665.51,188.65983914
1732963500,2024-11-30 10:45:00,3665.69,3667.0,3649.38,3656.46,709.20938243
1732963800,2024-11-30 10:50:00,3656.21,3657.47,3643.29,3648.81,439.78777716
1732964100,2024-11-30 10:55:00,3649.23,3649.55,3638.76,3643.42,494.63166471
1732964400,2024-11-30 11:00:00,3643.41,3650.24,3633.17,3649.64,604.90933459
1732964700,2024-11-30 11:05:00,3649.49,3656.32,3647.87,3653.14,245.75262647
1732965000,2024-11-30 11:10:00,3653.18,3658.23,3651.7,3657.24,183.48644477
1732965300,2024-11-30 11:15:00,3656.97,3662.48,3656.97,3660.53,184.28073645
1732965600,2024-11-30 11:20:00,3660.58,3663.14,3657.07,3662.76,131.0001419
1732965900,2024-11-30 11:25:00,3662.54,3664.53,3658.65,3662.59,79.72658508
1732966200,2024-11-30 11:30:00,3662.51,3663.36,3656.92,3662.17,181.90346266
1732966500,2024-11-30 11:35:00,3662.46,3665.73,3659.54,3661.14,206.7454665
1732966800,2024-11-30 11:40:00,3661.16,3662.05,3656.88,3656.95,163.99976707
1732967100,2024-11-30 11:45:00,3656.83,3661.97,3656.5,3661.72,103.89198565
1732967400,2024-11-30 11:50:00,3661.73,3662.65,3656.32,3656.66,188.99890855
1732967700,2024-11-30 11:55:00,3656.25,3656.99,3652.86,3655.29,86.39066154
1732968000,2024-11-30 12:00:00,3655.27,3663.68,3654.0,3662.51,137.52441597
1732968300,2024-11-30 12:05:00,3662.38,3663.2,3659.45,3660.97,67.43406365
1732968600,2024-11-30 12:10:00,3660.91,3662.93,3657.04,3659.81,87.30080776
1732968900,2024-11-30 12:15:00,3659.82,3663.96,3658.21,3662.94,71.17309761
1732969200,2024-11-30 12:20:00,3663.12,3667.31,3662.49,3667.26,193.97083067
1732969500,2024-11-30 12:25:00,3667.26,3667.26,3661.4,3661.42,189.21852108
1732969800,2024-11-30 12:30:00,3661.42,3669.35,3661.25,3669.19,228.92192411
1732970100,2024-11-30 12:35:00,3669.2,3670.9,3667.92,3667.92,227.30891061
1732970400,2024-11-30 12:40:00,3667.1,3670.75,3666.05,3669.66,154.14088075
1732970700,2024-11-30 12:45:00,3669.64,3674.9,3669.09,3672.51,179.19673058
1732971000,2024-11-30 12:50:00,3672.34,3675.41,3670.28,3671.78,196.17841059
1732971300,2024-11-30 12:55:00,3671.78,3683.1,3671.78,3683.05,329.43560802
1732971600,2024-11-30 13:00:00,3682.61,3682.72,3673.96,3677.69,194.63857392
1732971900,2024-11-30 13:05:00,3677.28,3677.58,3667.39,3669.21,152.75109198
1732972200,2024-11-30 13:10:00,3669.12,3677.44,3667.11,3677.23,142.49754152
1732972500,2024-11-30 13:15:00,3677.23,3681.85,3677.22,3678.88,909.53741797
1732972800,2024-11-30 13:20:00,3678.79,3679.92,3672.68,3674.35,185.49329866
1732973100,2024-11-30 13:25:00,3674.35,3678.81,3673.27,3677.48,220.53756237
1732973400,2024-11-30 13:30:00,3677.46,3682.8,3676.78,3680.99,159.97813293
