timestamp,datetime,open,high,low,close,volume
1692403200,2023-08-19 00:00:00,1661.28,1663.11,1660.75,1662.97,323.96532261
1692403500,2023-08-19 00:05:00,1662.96,1663.76,1662.61,1663.74,111.19574833
1692403800,2023-08-19 00:10:00,1663.73,1663.74,1662.7,1663.56,136.13350272
1692404100,2023-08-19 00:15:00,1663.55,1663.57,1662.47,1662.53,105.48158907
1692404400,2023-08-19 00:20:00,1662.53,1662.61,1661.5,1661.72,203.66958484
1692404700,2023-08-19 00:25:00,1661.71,1662.59,1661.48,1661.9,191.41697338
1692405000,2023-08-19 00:30:00,1662.08,1664.41,1662.08,1664.41,235.76989145
1692405300,2023-08-19 00:35:00,1664.41,1665.89,1664.21,1665.72,169.46166127
1692405600,2023-08-19 00:40:00,1665.71,1671.16,1665.63,1670.14,430.94208855
1692405900,2023-08-19 00:45:00,1670.13,1670.13,1667.63,1668.02,306.8547769
1692406200,2023-08-19 00:50:00,1668.31,1670.07,1667.45,1668.77,304.13681797
1692406500,2023-08-19 00:55:00,1668.75,1668.82,1667.78,1668.24,131.99037221
1692406800,2023-08-19 01:00:00,1668.24,1668.25,1667.17,1667.27,131.84113057
1692407100,2023-08-19 01:05:00,1667.27,1668.25,1665.38,1666.05,262.16604749
1692407400,2023-08-19 01:10:00,1666.04,1666.04,1663.48,1664.29,1186.66602175
1692407700,2023-08-19 01:15:00,1664.3,1665.98,1663.19,1665.66,224.78062626
1692408000,2023-08-19 01:20:00,1665.67,1665.67,1662.39,1662.39,659.58222609
1692408300,2023-08-19 01:25:00,1662.38,1665.51,1661.78,1665.43,124.42348003
1692408600,2023-08-19 01:30:00,1665.43,1665.43,1662.05,1662.07,156.53186806
1692408900,2023-08-19 01:35:00,1662.04,1662.83,1661.23,1661.45,255.19813186
1692409200,2023-08-19 01:40:00,1661.44,1663.71,1661.32,1662.75,163.21856437
1692409500,2023-08-19 01:45:00,1662.75,1664.35,1662.74,1662.93,114.82993437
1692409800,2023-08-19 01:50:00,1662.92,1662.93,1661.41,1662.74,151.0867237
1692410100,2023-08-19 01:55:00,1662.73,1662.73,1660.81,1660.95,163.0718578
1692410400,2023-08-19 02:00:00,1660.94,1661.26,1659.11,1661.26,856.59688559
1692410700,2023-08-19 02:05:00,1661.46,1662.38,1660.48,1660.48,190.79009057
1692411000,2023-08-19 02:10:00,1660.48,1660.51,1659.32,1659.32,88.67655036
1692411300,2023-08-19 02:15:00,1659.42,1660.15,1658.95,1659.6,302.80750085
