timestamp,datetime,open,high,low,close,volume
1708041600,2024-02-16 00:00:00,2825.88,2827.76,2824.04,2826.53,164.7713853
1708041900,2024-02-16 00:05:00,2826.53,2827.67,2826.4,2827.18,522.52331173
1708042200,2024-02-16 00:10:00,2827.18,2830.41,2827.17,2830.0,164.64283184
1708042500,2024-02-16 00:15:00,2829.99,2841.54,2829.83,2837.46,662.82678282
1708042800,2024-02-16 00:20:00,2837.46,2837.46,2829.2,2831.79,344.59007712
1708043100,2024-02-16 00:25:00,2831.8,2834.16,2826.09,2827.0,283.99631891
1708043400,2024-02-16 00:30:00,2826.94,2827.51,2823.29,2824.86,212.56835428
1708043700,2024-02-16 00:35:00,2824.86,2834.47,2824.86,2830.96,226.68063842
1708044000,2024-02-16 00:40:00,2831.17,2837.62,2830.48,2837.1,209.65595139
1708044300,2024-02-16 00:45:00,2837.18,2841.63,2834.66,2838.42,170.03551051
1708044600,2024-02-16 00:50:00,2839.11,2844.28,2838.54,2844.25,590.51203681
1708044900,2024-02-16 00:55:00,2844.24,2846.17,2840.89,2841.56,601.8199533
1708045200,2024-02-16 01:00:00,2841.5,2847.04,2840.12,2846.49,275.42709863
1708045500,2024-02-16 01:05:00,2846.32,2848.43,2843.32,2847.47,617.49682241
1708045800,2024-02-16 01:10:00,2847.28,2859.27,2846.18,2859.03,1309.65529876
1708046100,2024-02-16 01:15:00,2859.38,2860.28,2848.68,2851.21,641.12935512
1708046400,2024-02-16 01:20:00,2851.21,2855.49,2851.04,2854.17,472.35953777
1708046700,2024-02-16 01:25:00,2854.2,2859.37,2854.2,2855.07,180.64127462
1708047000,2024-02-16 01:30:00,2855.07,2856.53,2848.54,2848.55,279.13591198
1708047300,2024-02-16 01:35:00,2848.55,2849.03,2843.78,2845.8,232.55873798
1708047600,2024-02-16 01:40:00,2846.14,2848.74,2844.73,2847.94,184.86484064
1708047900,2024-02-16 01:45:00,2847.74,2847.97,2842.53,2844.65,181.9864207
1708048200,2024-02-16 01:50:00,2844.66,2847.98,2844.0,2844.26,199.07290015
1708048500,2024-02-16 01:55:00,2844.55,2846.77,2843.64,2845.54,93.48052746
1708048800,2024-02-16 02:00:00,2845.2,2845.2,2838.69,2842.08,220.34336729
1708049100,2024-02-16 02:05:00,2842.18,2848.24,2840.84,2847.91,241.87617594
1708049400,2024-02-16 02:10:00,2847.93,2852.5,2847.05,2848.44,412.60302117
1708049700,2024-02-16 02:15:00,2848.34,2850.01,2842.63,2843.18,211.94664518
1708050000,2024-02-16 02:20:00,2843.02,2846.49,2842.95,2843.79,164.81003506
1708050300,2024-02-16 02:25:00,2843.78,2844.45,2841.3,2844.33,99.08395261
1708050600,2024-02-16 02:30:00,2844.33,2844.81,2840.31,2840.31,132.03223436
1708050900,2024-02-16 02:35:00,2840.52,2844.81,2840.38,2844.3,187.20324952
1708051200,2024-02-16 02:40:00,2844.81,2846.27,2843.52,2845.3,69.93442583
1708051500,2024-02-16 02:45:00,2845.23,2846.26,2844.09,2845.35,112.70090749
1708051800,2024-02-16 02:50:00,2845.35,2846.48,2844.82,2845.51,195.96653786
1708052100,2024-02-16 02:55:00,2845.5,2850.72,2845.5,2849.54,401.07609767
1708052400,2024-02-16 03:00:00,2849.42,2849.42,2845.79,2846.9,226.67436629
1708052700,2024-02-16 03:05:00,2847.09,2847.1,2842.56,2845.47,362.19912242
1708053000,2024-02-16 03:10:00,2845.47,2859.3,2845.07,2857.35,581.70673644
1708053300,2024-02-16 03:15:00,2857.45,2857.89,2850.73,2851.47,492.56483025
1708053600,2024-02-16 03:20:00,2851.45,2852.16,2847.52,2851.24,216.75561183
1708053900,2024-02-16 03:25:00,2851.21,2851.58,2848.23,2849.05,175.1681224
1708054200,2024-02-16 03:30:00,2848.92,2849.85,2847.0,2847.42,77.95861181
1708054500,2024-02-16 03:35:00,2847.4,2852.39,2845.76,2849.5,546.50795921
1708054800,2024-02-16 03:40:00,2849.5,2855.47,2848.46,2854.94,246.34409334
1708055100,2024-02-16 03:45:00,2855.03,2856.36,2848.16,2848.48,228.570801
1708055400,2024-02-16 03:50:00,2848.42,2849.17,2846.18,2846.69,112.74514098
1708055700,2024-02-16 03:55:00,2847.07,2850.41,2846.72,2848.47,141.30599843
1708056000,2024-02-16 04:00:00,2848.53,2850.09,2847.93,2848.57,206.33528625
1708056300,2024-02-16 04:05:00,2848.57,2851.7,2847.25,2850.86,276.6962361
1708056600,2024-02-16 04:10:00,2850.86,2853.49,2844.4,2846.9,251.87210896
1708056900,2024-02-16 04:15:00,2846.91,2849.74,2846.77,2849.19,123.03197387
1708057200,2024-02-16 04:20:00,2849.07,2849.24,2844.17,2844.29,229.72564183
1708057500,2024-02-16 04:25:00,2844.3,2844.86,2842.64,2843.15,202.18270896
1708057800,2024-02-16 04:30:00,2843.38,2844.73,2841.27,2843.08,193.10072989
1708058100,2024-02-16 04:35:00,2843.09,2844.57,2841.38,2844.41,184.58811567
1708058400,2024-02-16 04:40:00,2844.42,2844.52,2841.21,2841.33,122.66445866
1708058700,2024-02-16 04:45:00,2841.45,2843.84,2841.0,2843.66,148.56702555
1708059000,2024-02-16 04:50:00,2843.86,2844.79,2840.27,2840.8,305.84859264
1708059300,2024-02-16 04:55:00,2840.8,2841.6,2837.82,2840.2,197.8649817
1708059600,2024-02-16 05:00:00,2840.19,2842.9,2840.04,2841.42,216.75823469
1708059900,2024-02-16 05:05:00,2841.41,2841.41,2838.03,2839.4,118.10446367
1708060200,2024-02-16 05:10:00,2839.45,2840.39,2837.69,2838.4,168.16321651
