timestamp,datetime,open,high,low,close,volume
1755043200,2025-08-13 00:00:00,4589.71,4601.15,4583.02,4599.34,753.90087754
1755043500,2025-08-13 00:05:00,4599.67,4607.16,4598.41,4600.09,506.98407092
1755043800,2025-08-13 00:10:00,4600.23,4606.46,4599.47,4606.45,354.50285302
1755044100,2025-08-13 00:15:00,4606.45,4607.53,4601.29,4603.07,322.58142705
1755044400,2025-08-13 00:20:00,4603.06,4603.07,4596.79,4602.79,656.69820114
1755044700,2025-08-13 00:25:00,4602.86,4615.11,4602.76,4609.49,891.67145214
1755045000,2025-08-13 00:30:00,4609.58,4623.89,4609.07,4621.28,855.51064062
1755045300,2025-08-13 00:35:00,4621.14,4632.57,4611.38,4627.9,971.19796166
1755045600,2025-08-13 00:40:00,4627.79,4630.0,4612.95,4621.7,876.32143925
1755045900,2025-08-13 00:45:00,4621.71,4638.0,4621.32,4629.8,1505.63031467
1755046200,2025-08-13 00:50:00,4629.62,4634.78,4623.27,4625.06,1015.2538701
1755046500,2025-08-13 00:55:00,4624.94,4627.59,4612.14,4613.35,769.94156974
1755046800,2025-08-13 01:00:00,4613.34,4617.87,4602.54,4606.17,485.48168392
1755047100,2025-08-13 01:05:00,4606.29,4607.31,4586.11,4591.83,1080.97005884
1755047400,2025-08-13 01:10:00,4591.73,4595.78,4568.06,4572.4,1659.62369839
1755047700,2025-08-13 01:15:00,4572.39,4585.58,4572.39,4575.37,994.0106262
1755048000,2025-08-13 01:20:00,4575.18,4584.41,4573.14,4582.16,616.38571063
1755048300,2025-08-13 01:25:00,4582.57,4587.29,4576.83,4583.27,585.58972108
1755048600,2025-08-13 01:30:00,4583.43,4585.94,4576.41,4584.36,682.27807769
1755048900,2025-08-13 01:35:00,4584.35,4586.3,4562.87,4572.27,891.35470903
1755049200,2025-08-13 01:40:00,4572.52,4577.12,4567.06,4571.11,459.05219831
1755049500,2025-08-13 01:45:00,4571.1,4578.68,4569.76,4574.6,513.88593731
1755049800,2025-08-13 01:50:00,4574.74,4583.72,4571.88,4583.72,879.80852618
1755050100,2025-08-13 01:55:00,4583.8,4586.65,4580.03,4584.45,545.06235268
1755050400,2025-08-13 02:00:00,4584.44,4584.46,4571.62,4574.04,550.9842895
1755050700,2025-08-13 02:05:00,4574.05,4578.23,4571.43,4573.96,371.20886183
1755051000,2025-08-13 02:10:00,4573.56,4578.47,4570.02,4575.13,323.09098569
1755051300,2025-08-13 02:15:00,4575.08,4589.12,4575.08,4588.71,532.07112551
1755051600,2025-08-13 02:20:00,4588.63,4594.59,4581.8,4593.72,449.14147192
1755051900,2025-08-13 02:25:00,4593.69,4606.49,4589.08,4603.34,621.9194228
1755052200,2025-08-13 02:30:00,4603.33,4611.26,4594.71,4595.25,1400.68502936
1755052500,2025-08-13 02:35:00,4595.25,4607.5,4595.01,4607.29,1115.16949457
1755052800,2025-08-13 02:40:00,4607.28,4621.37,4607.28,4616.23,693.46649626
1755053100,2025-08-13 02:45:00,4616.22,4621.46,4611.68,4620.9,623.29522292
1755053400,2025-08-13 02:50:00,4620.91,4628.03,4609.31,4614.21,1399.91488805
1755053700,2025-08-13 02:55:00,4614.04,4624.78,4613.0,4623.4,990.43285291
1755054000,2025-08-13 03:00:00,4623.31,4646.46,4620.01,4630.95,1326.17791221
1755054300,2025-08-13 03:05:00,4630.6,4630.6,4611.71,4615.46,1105.05429275
1755054600,2025-08-13 03:10:00,4615.86,4621.2,4608.14,4611.37,1027.54287483
1755054900,2025-08-13 03:15:00,4611.48,4626.83,4610.14,4620.69,1061.49854038
1755055200,2025-08-13 03:20:00,4620.7,4626.5,4620.69,4622.69,809.29020831
1755055500,2025-08-13 03:25:00,4622.68,4631.53,4620.31,4620.37,891.86776289
1755055800,2025-08-13 03:30:00,4620.3,4638.14,4617.36,4633.39,914.81929666
1755056100,2025-08-13 03:35:00,4633.42,4646.89,4633.42,4644.19,1064.79171358
1755056400,2025-08-13 03:40:00,4644.19,4647.31,4638.75,4638.93,1085.49451397
1755056700,2025-08-13 03:45:00,4639.12,4642.7,4630.07,4637.39,974.92312172
1755057000,2025-08-13 03:50:00,4637.72,4655.93,4635.0,4645.87,1629.90863638
1755057300,2025-08-13 03:55:00,4645.88,4649.53,4639.01,4646.69,712.50599725
1755057600,2025-08-13 04:00:00,4646.7,4671.24,4645.09,4664.2,2143.39104351
1755057900,2025-08-13 04:05:00,4663.93,4674.97,4661.48,4669.0,1460.52685799
1755058200,2025-08-13 04:10:00,4669.0,4669.0,4655.85,4665.31,1107.55414345
1755058500,2025-08-13 04:15:00,4665.67,4676.57,4657.1,4672.8,1207.25706662
1755058800,2025-08-13 04:20:00,4672.79,4673.25,4662.49,4665.22,1064.55939703
1755059100,2025-08-13 04:25:00,4665.13,4668.33,4659.0,4661.31,814.09489853
1755059400,2025-08-13 04:30:00,4661.31,4682.4,4658.64,4674.68,1111.36922265
1755059700,2025-08-13 04:35:00,4674.72,4678.92,4668.59,4674.52,906.42144909
1755060000,2025-08-13 04:40:00,4674.48,4679.3,4663.46,4671.69,1136.87857481
1755060300,2025-08-13 04:45:00,4671.7,4673.95,4662.33,4667.0,930.79504043
1755060600,2025-08-13 04:50:00,4667.2,4678.67,4662.69,4678.16,913.08470229
1755060900,2025-08-13 04:55:00,4678.15,4679.66,4673.1,4673.73,670.34641894
1755061200,2025-08-13 05:00:00,4673.7,4674.83,4665.95,4666.49,540.39933916
1755061500,2025-08-13 05:05:00,4666.33,4674.32,4663.65,4669.18,674.83104426
1755061800,2025-08-13 05:10:00,4669.17,4669.74,4663.66,4664.68,583.0422847
1755062100,2025-08-13 05:15:00,4664.33,4666.09,4653.41,4660.06,1101.319032
1755062400,2025-08-13 05:20:00,4660.05,4660.05,4648.24,4650.31,727.35605599
1755062700,2025-08-13 05:25:00,4650.25,4655.99,4647.39,4648.54,632.80965664
1755063000,2025-08-13 05:30:00,4648.53,4649.23,4635.79,4640.6,2101.66919522
1755063300,2025-08-13 05:35:00,4640.33,4658.55,4638.85,4655.57,663.15416573
1755063600,2025-08-13 05:40:00,4655.39,4655.55,4641.76,4641.76,443.25835717
1755063900,2025-08-13 05:45:00,4641.61,4647.07,4637.22,4638.66,1393.08099569
1755064200,2025-08-13 05:50:00,4638.66,4640.84,4621.73,4625.34,1851.43295281
1755064500,2025-08-13 05:55:00,4625.88,4634.64,4625.69,4632.08,1016.59314609
1755064800,2025-08-13 06:00:00,4632.08,4638.59,4626.41,4626.41,1359.02906438
1755065100,2025-08-13 06:05:00,4626.31,4649.8,4626.31,4644.59,765.07410783
1755065400,2025-08-13 06:10:00,4644.59,4645.36,4640.59,4643.25,703.61962731
1755065700,2025-08-13 06:15:00,4643.25,4643.72,4628.47,4634.56,650.19202122
1755066000,2025-08-13 06:20:00,4634.63,4640.0,4619.6,4624.13,902.27408686
1755066300,2025-08-13 06:25:00,4624.3,4627.15,4610.97,4617.85,696.36742342
1755066600,2025-08-13 06:30:00,4617.85,4632.92,4617.85,4630.09,615.68186096
1755066900,2025-08-13 06:35:00,4630.11,4630.63,4619.81,4619.99,469.18005801
1755067200,2025-08-13 06:40:00,4620.06,4623.15,4608.71,4608.92,867.93741885
1755067500,2025-08-13 06:45:00,4608.92,4621.71,4608.92,4620.72,407.48337597
1755067800,2025-08-13 06:50:00,4621.04,4628.81,4618.47,4618.55,426.17103126
1755068100,2025-08-13 06:55:00,4618.55,4624.09,4616.94,4623.57,405.70238721
1755068400,2025-08-13 07:00:00,4623.56,4631.2,4622.57,4628.76,444.54582411
1755068700,2025-08-13 07:05:00,4628.83,4629.55,4612.55,4619.56,530.24721146
