timestamp,datetime,open,high,low,close,volume
1653436800,2022-05-25 00:00:00,1977.94,1984.61,1975.34,1980.56,479.88634276
1653437100,2022-05-25 00:05:00,1980.55,1980.76,1973.77,1975.88,326.60336812
1653437400,2022-05-25 00:10:00,1975.95,1975.95,1971.4,1972.08,307.58073345
1653437700,2022-05-25 00:15:00,1972.07,1976.52,1970.58,1974.13,233.43436427
1653438000,2022-05-25 00:20:00,1974.15,1976.56,1972.65,1974.85,128.17775093
1653438300,2022-05-25 00:25:00,1974.7,1976.18,1972.67,1974.25,225.4181484
1653438600,2022-05-25 00:30:00,1974.42,1975.81,1971.66,1972.17,160.40447065
1653438900,2022-05-25 00:35:00,1972.06,1975.0,1971.53,1974.41,88.59493203
1653439200,2022-05-25 00:40:00,1974.28,1976.98,1974.09,1976.69,171.25469283
1653439500,2022-05-25 00:45:00,1976.65,1977.77,1973.61,1973.61,274.14842752
1653439800,2022-05-25 00:50:00,1973.73,1975.71,1972.64,1972.88,185.17466325
1653440100,2022-05-25 00:55:00,1972.87,1973.8,1971.8,1972.48,175.42246622
1653440400,2022-05-25 01:00:00,1972.52,1973.32,1969.1,1972.97,782.65967501
1653440700,2022-05-25 01:05:00,1972.72,1975.39,1972.57,1974.64,291.33126139
1653441000,2022-05-25 01:10:00,1974.61,1976.9,1973.09,1976.08,260.58296135
1653441300,2022-05-25 01:15:00,1976.28,1978.59,1975.18,1975.47,146.95537
1653441600,2022-05-25 01:20:00,1975.47,1975.8,1969.23,1970.29,290.58987005
1653441900,2022-05-25 01:25:00,1970.19,1970.63,1967.6,1969.09,392.30247689
1653442200,2022-05-25 01:30:00,1969.15,1973.39,1969.15,1972.59,229.12371362
1653442500,2022-05-25 01:35:00,1972.59,1975.6,1971.1,1974.61,205.31934624
1653442800,2022-05-25 01:40:00,1974.53,1974.87,1972.5,1972.64,133.15307206
1653443100,2022-05-25 01:45:00,1972.64,1975.92,1971.44,1974.79,407.16927587
1653443400,2022-05-25 01:50:00,1974.79,1975.81,1973.2,1974.98,119.62557124
1653443700,2022-05-25 01:55:00,1975.0,1985.56,1973.87,1984.13,544.86814451
1653444000,2022-05-25 02:00:00,1984.12,1990.61,1981.01,1981.83,505.79538972
