timestamp,datetime,open,high,low,close,volume
1718064000,2024-06-11 00:00:00,3665.86,3668.99,3663.4,3668.01,220.86300054
1718064300,2024-06-11 00:05:00,3668.02,3668.97,3664.38,3667.15,140.13138303
1718064600,2024-06-11 00:10:00,3667.14,3671.47,3666.95,3668.54,236.49043727
1718064900,2024-06-11 00:15:00,3668.42,3670.71,3667.86,3669.98,121.69618066
1718065200,2024-06-11 00:20:00,3669.88,3670.94,3667.06,3667.4,172.38441552
1718065500,2024-06-11 00:25:00,3667.44,3668.4,3665.79,3666.11,175.80113913
1718065800,2024-06-11 00:30:00,3666.1,3668.87,3663.55,3666.54,343.22944453
1718066100,2024-06-11 00:35:00,3666.58,3668.09,3663.12,3663.74,215.95732502
1718066400,2024-06-11 00:40:00,3663.78,3663.92,3659.51,3662.57,110.66225762
1718066700,2024-06-11 00:45:00,3662.52,3664.57,3660.82,3664.47,88.79944773
1718067000,2024-06-11 00:50:00,3664.48,3664.53,3661.7,3663.78,77.30062327
1718067300,2024-06-11 00:55:00,3663.78,3664.89,3657.75,3660.83,281.44792609
1718067600,2024-06-11 01:00:00,3660.84,3662.42,3660.07,3661.61,179.41565089
1718067900,2024-06-11 01:05:00,3661.63,3662.07,3659.89,3660.48,65.408597
1718068200,2024-06-11 01:10:00,3660.47,3667.44,3660.47,3667.44,127.14718798
1718068500,2024-06-11 01:15:00,3667.45,3668.19,3662.1,3662.64,104.73855868
1718068800,2024-06-11 01:20:00,3662.78,3663.89,3662.04,3663.15,91.81860845
1718069100,2024-06-11 01:25:00,3662.91,3666.27,3662.82,3666.04,44.61025725
1718069400,2024-06-11 01:30:00,3665.99,3669.08,3664.3,3665.32,104.71557123
1718069700,2024-06-11 01:35:00,3665.32,3665.32,3662.83,3664.37,81.64825892
1718070000,2024-06-11 01:40:00,3664.37,3665.55,3662.82,3663.07,49.21025498
1718070300,2024-06-11 01:45:00,3663.06,3665.22,3662.51,3663.99,100.14284228
1718070600,2024-06-11 01:50:00,3663.99,3664.65,3606.36,3639.54,4305.56229963
1718070900,2024-06-11 01:55:00,3639.2,3640.46,3604.32,3625.39,2364.95543129
1718071200,2024-06-11 02:00:00,3623.79,3642.6,3615.13,3625.14,1795.72827703
1718071500,2024-06-11 02:05:00,3625.63,3628.97,3614.08,3614.47,1127.38438733
1718071800,2024-06-11 02:10:00,3614.47,3615.99,3606.43,3609.0,1035.93138129
1718072100,2024-06-11 02:15:00,3609.18,3612.78,3567.78,3590.9,1960.31544453
1718072400,2024-06-11 02:20:00,3591.14,3598.8,3584.27,3589.72,1072.99038409
1718072700,2024-06-11 02:25:00,3589.99,3595.39,3573.18,3594.17,1124.42332246
1718073000,2024-06-11 02:30:00,3594.1,3594.1,3585.0,3589.27,318.3227603
1718073300,2024-06-11 02:35:00,3589.27,3594.07,3584.65,3584.81,744.33046036
1718073600,2024-06-11 02:40:00,3584.78,3592.97,3583.96,3591.79,438.43788872
1718073900,2024-06-11 02:45:00,3591.65,3602.87,3590.57,3601.16,475.87170821
1718074200,2024-06-11 02:50:00,3601.17,3605.31,3598.59,3599.0,385.55493652
1718074500,2024-06-11 02:55:00,3598.97,3600.96,3596.66,3600.72,144.98545999
1718074800,2024-06-11 03:00:00,3600.71,3602.87,3596.45,3602.87,163.0324143
1718075100,2024-06-11 03:05:00,3603.06,3606.28,3601.92,3603.26,216.85857487
1718075400,2024-06-11 03:10:00,3603.25,3606.31,3602.48,3603.64,111.87955296
1718075700,2024-06-11 03:15:00,3604.05,3605.28,3599.1,3602.8,211.61026637
1718076000,2024-06-11 03:20:00,3603.0,3603.0,3588.15,3592.53,1290.05346024
