timestamp,datetime,open,high,low,close,volume
1711843200,2024-03-31 00:00:00,3507.31,3509.25,3505.76,3507.33,213.6391305
1711843500,2024-03-31 00:05:00,3507.24,3511.99,3507.09,3510.23,128.35446641
1711843800,2024-03-31 00:10:00,3510.43,3513.3,3510.05,3513.05,165.62208306
1711844100,2024-03-31 00:15:00,3513.04,3519.77,3512.88,3515.5,287.09955341
1711844400,2024-03-31 00:20:00,3515.5,3519.27,3513.99,3516.91,196.70521323
1711844700,2024-03-31 00:25:00,3517.14,3519.0,3514.32,3514.66,201.66211292
1711845000,2024-03-31 00:30:00,3514.99,3517.7,3511.44,3517.32,126.94037682
1711845300,2024-03-31 00:35:00,3517.68,3520.77,3514.9,3518.16,110.80662767
1711845600,2024-03-31 00:40:00,3518.16,3518.85,3515.31,3518.14,125.38732878
1711845900,2024-03-31 00:45:00,3518.14,3519.54,3515.96,3518.46,136.31361202
1711846200,2024-03-31 00:50:00,3518.47,3519.33,3515.91,3517.39,122.36893263
1711846500,2024-03-31 00:55:00,3517.38,3519.48,3516.33,3518.59,136.29027913
1711846800,2024-03-31 01:00:00,3518.62,3521.91,3515.0,3521.9,249.49102658
1711847100,2024-03-31 01:05:00,3521.84,3528.4,3521.15,3527.98,325.62627861
1711847400,2024-03-31 01:10:00,3527.99,3529.32,3524.38,3524.49,150.5250111
1711847700,2024-03-31 01:15:00,3524.49,3528.03,3520.07,3522.66,316.05395513
1711848000,2024-03-31 01:20:00,3522.67,3525.85,3520.26,3521.15,135.24544645
1711848300,2024-03-31 01:25:00,3521.06,3521.93,3519.47,3520.1,85.58476109
1711848600,2024-03-31 01:30:00,3520.1,3524.13,3517.07,3523.78,149.25092039
1711848900,2024-03-31 01:35:00,3523.78,3523.79,3519.3,3521.39,138.63945674
1711849200,2024-03-31 01:40:00,3521.66,3523.18,3520.89,3522.97,122.63223974
1711849500,2024-03-31 01:45:00,3522.97,3523.03,3520.47,3521.97,113.84713196
1711849800,2024-03-31 01:50:00,3521.86,3525.0,3521.54,3524.67,146.9256008
1711850100,2024-03-31 01:55:00,3524.67,3525.4,3520.94,3523.22,171.90575364
1711850400,2024-03-31 02:00:00,3523.36,3523.96,3519.58,3521.36,139.95204834
1711850700,2024-03-31 02:05:00,3521.36,3525.38,3520.71,3524.53,110.19373974
1711851000,2024-03-31 02:10:00,3524.63,3541.83,3524.28,3539.83,384.95640107
1711851300,2024-03-31 02:15:00,3539.82,3539.82,3533.48,3533.86,199.69219052
1711851600,2024-03-31 02:20:00,3533.84,3535.16,3532.11,3533.52,130.27921444
1711851900,2024-03-31 02:25:00,3533.52,3544.37,3533.52,3541.9,259.82451385
1711852200,2024-03-31 02:30:00,3541.9,3541.9,3534.23,3534.94,202.72380685
1711852500,2024-03-31 02:35:00,3534.93,3536.89,3533.05,3534.05,172.72751891
1711852800,2024-03-31 02:40:00,3533.96,3535.02,3532.51,3534.14,174.80186341
1711853100,2024-03-31 02:45:00,3534.0,3534.14,3529.05,3531.67,171.78529739
1711853400,2024-03-31 02:50:00,3531.39,3533.05,3528.23,3532.55,210.32876739
1711853700,2024-03-31 02:55:00,3532.59,3534.45,3531.24,3532.27,135.4174957
1711854000,2024-03-31 03:00:00,3532.55,3533.37,3530.56,3532.68,75.84304154
1711854300,2024-03-31 03:05:00,3532.81,3534.35,3530.32,3531.6,89.12246977
1711854600,2024-03-31 03:10:00,3531.6,3532.05,3528.45,3529.0,117.85444218
1711854900,2024-03-31 03:15:00,3528.89,3530.55,3523.18,3528.48,168.49018683
1711855200,2024-03-31 03:20:00,3528.53,3533.67,3527.9,3532.99,69.77038462
1711855500,2024-03-31 03:25:00,3532.99,3535.34,3532.63,3534.53,92.78488621
1711855800,2024-03-31 03:30:00,3534.48,3537.95,3534.19,3535.34,106.35603675
1711856100,2024-03-31 03:35:00,3535.14,3542.75,3535.14,3539.41,231.37668383
1711856400,2024-03-31 03:40:00,3539.43,3539.62,3536.53,3536.75,71.30436089
1711856700,2024-03-31 03:45:00,3536.82,3537.57,3533.74,3535.97,75.45024935
1711857000,2024-03-31 03:50:00,3535.96,3539.03,3535.55,3537.97,38.22062213
1711857300,2024-03-31 03:55:00,3537.68,3538.95,3534.81,3537.38,174.71804539
1711857600,2024-03-31 04:00:00,3537.36,3537.88,3532.99,3532.99,51.95736142
1711857900,2024-03-31 04:05:00,3533.41,3534.99,3532.14,3534.53,59.77460578
1711858200,2024-03-31 04:10:00,3534.77,3537.29,3534.41,3537.13,71.96512033
1711858500,2024-03-31 04:15:00,3537.29,3538.68,3534.77,3535.44,78.51130767
1711858800,2024-03-31 04:20:00,3535.58,3536.65,3534.1,3535.17,73.0903114
1711859100,2024-03-31 04:25:00,3535.18,3542.5,3535.17,3542.5,125.22332771
1711859400,2024-03-31 04:30:00,3542.42,3544.75,3541.0,3542.97,128.65847284
1711859700,2024-03-31 04:35:00,3542.79,3545.88,3542.57,3543.75,75.41992296
1711860000,2024-03-31 04:40:00,3543.33,3547.99,3542.78,3547.17,139.60014342
1711860300,2024-03-31 04:45:00,3547.36,3547.36,3541.33,3542.6,81.98121397
1711860600,2024-03-31 04:50:00,3542.6,3543.96,3540.23,3543.63,72.85504873
1711860900,2024-03-31 04:55:00,3543.77,3544.54,3541.05,3543.25,61.45685341
1711861200,2024-03-31 05:00:00,3543.2,3545.96,3540.24,3544.86,46.83498896
1711861500,2024-03-31 05:05:00,3545.05,3546.71,3543.44,3543.92,70.76247171
1711861800,2024-03-31 05:10:00,3543.99,3568.86,3541.19,3565.84,2051.25207185
1711862100,2024-03-31 05:15:00,3565.83,3570.0,3561.9,3567.0,708.18581532
1711862400,2024-03-31 05:20:00,3568.03,3591.16,3566.86,3586.75,1039.3984673
1711862700,2024-03-31 05:25:00,3587.0,3591.95,3585.65,3587.69,493.24863416
1711863000,2024-03-31 05:30:00,3587.96,3590.94,3582.72,3583.41,317.95781594
1711863300,2024-03-31 05:35:00,3583.21,3592.23,3582.45,3587.64,284.97770527
1711863600,2024-03-31 05:40:00,3587.65,3592.0,3586.53,3592.0,209.14909314
1711863900,2024-03-31 05:45:00,3591.83,3604.75,3591.11,3599.83,796.22045567
1711864200,2024-03-31 05:50:00,3599.87,3602.49,3595.65,3599.3,257.22356051
1711864500,2024-03-31 05:55:00,3599.33,3608.02,3599.32,3604.49,206.00790119
1711864800,2024-03-31 06:00:00,3603.72,3618.29,3603.72,3615.18,627.90386986
1711865100,2024-03-31 06:05:00,3614.79,3616.7,3611.39,3614.88,234.22339237
1711865400,2024-03-31 06:10:00,3614.89,3616.25,3609.47,3610.31,181.77379412
1711865700,2024-03-31 06:15:00,3610.29,3618.33,3609.75,3614.06,437.32365363
1711866000,2024-03-31 06:20:00,3613.88,3617.86,3612.94,3614.23,110.37465221
1711866300,2024-03-31 06:25:00,3614.43,3618.66,3612.84,3618.37,157.64735887
1711866600,2024-03-31 06:30:00,3618.15,3622.82,3614.13,3622.63,207.9104116
1711866900,2024-03-31 06:35:00,3622.64,3626.49,3618.66,3622.82,269.94956305
1711867200,2024-03-31 06:40:00,3623.16,3623.45,3619.89,3621.31,144.01479837
1711867500,2024-03-31 06:45:00,3621.08,3621.6,3611.51,3615.73,254.66029462
1711867800,2024-03-31 06:50:00,3616.24,3622.41,3615.41,3622.41,177.24538496
1711868100,2024-03-31 06:55:00,3622.4,3631.72,3610.59,3616.41,400.63030847
1711868400,2024-03-31 07:00:00,3615.86,3620.17,3614.97,3620.1,141.60396266
1711868700,2024-03-31 07:05:00,3619.77,3623.8,3618.73,3622.27,129.47051597
1711869000,2024-03-31 07:10:00,3622.07,3622.07,3614.03,3616.27,430.46205027
1711869300,2024-03-31 07:15:00,3616.01,3620.4,3614.69,3618.41,76.50039095
1711869600,2024-03-31 07:20:00,3618.17,3620.15,3615.55,3616.57,117.93664739
1711869900,2024-03-31 07:25:00,3616.71,3618.29,3611.4,3614.26,236.3377089
1711870200,2024-03-31 07:30:00,3614.23,3618.02,3612.43,3618.02,81.78471846
1711870500,2024-03-31 07:35:00,3618.75,3622.85,3618.39,3622.06,77.22675904
1711870800,2024-03-31 07:40:00,3621.85,3625.15,3618.21,3624.75,152.3034966
1711871100,2024-03-31 07:45:00,3624.74,3629.4,3624.74,3625.6,131.45186864
1711871400,2024-03-31 07:50:00,3625.29,3627.5,3623.35,3623.69,59.21049334
1711871700,2024-03-31 07:55:00,3623.91,3627.36,3621.41,3625.44,297.12749161
1711872000,2024-03-31 08:00:00,3625.88,3630.57,3624.78,3629.05,159.45919306
1711872300,2024-03-31 08:05:00,3629.05,3629.14,3625.41,3625.41,85.32393177
1711872600,2024-03-31 08:10:00,3625.52,3629.85,3625.52,3628.67,156.87949528
1711872900,2024-03-31 08:15:00,3628.55,3630.63,3622.24,3624.48,315.75224674
1711873200,2024-03-31 08:20:00,3624.43,3627.18,3621.48,3626.81,99.95817932
1711873500,2024-03-31 08:25:00,3626.8,3629.18,3625.74,3628.57,107.2815898
1711873800,2024-03-31 08:30:00,3628.6,3633.18,3626.48,3631.1,158.23790239
1711874100,2024-03-31 08:35:00,3631.12,3631.39,3626.2,3626.2,82.25121914
1711874400,2024-03-31 08:40:00,3626.22,3627.22,3621.77,3622.93,54.92970859
1711874700,2024-03-31 08:45:00,3622.35,3622.35,3615.94,3616.79,180.1471631
1711875000,2024-03-31 08:50:00,3616.91,3619.34,3614.86,3616.18,89.5410496
1711875300,2024-03-31 08:55:00,3616.18,3618.53,3614.13,3617.77,92.39060972
1711875600,2024-03-31 09:00:00,3617.59,3619.07,3612.21,3615.07,83.67440449
1711875900,2024-03-31 09:05:00,3615.06,3615.42,3608.74,3611.96,122.49447211
1711876200,2024-03-31 09:10:00,3611.99,3614.51,3610.66,3613.39,183.59478602
1711876500,2024-03-31 09:15:00,3613.31,3614.6,3601.57,3608.14,206.10334313
1711876800,2024-03-31 09:20:00,3608.29,3611.1,3606.99,3608.54,73.88146061
1711877100,2024-03-31 09:25:00,3608.64,3610.77,3606.71,3609.79,98.58219401
1711877400,2024-03-31 09:30:00,3609.79,3611.49,3607.82,3608.13,111.27491009
1711877700,2024-03-31 09:35:00,3608.11,3610.64,3607.84,3609.74,27.1590433
