timestamp,datetime,open,high,low,close,volume
1652832000,2022-05-18 00:00:00,2088.95,2097.95,2087.07,2093.38,652.03075028
1652832300,2022-05-18 00:05:00,2093.21,2108.35,2093.06,2105.33,691.04441913
1652832600,2022-05-18 00:10:00,2105.27,2108.8,2098.32,2100.08,406.35469048
1652832900,2022-05-18 00:15:00,2100.01,2104.91,2095.58,2103.15,371.72097717
1652833200,2022-05-18 00:20:00,2103.51,2106.88,2095.59,2097.78,500.46326565
1652833500,2022-05-18 00:25:00,2097.36,2100.94,2095.0,2099.91,532.70081185
1652833800,2022-05-18 00:30:00,2099.84,2106.39,2095.27,2105.0,476.19958715
1652834100,2022-05-18 00:35:00,2105.0,2105.0,2094.9,2095.98,612.485123
1652834400,2022-05-18 00:40:00,2095.57,2095.76,2090.92,2093.84,556.58176266
1652834700,2022-05-18 00:45:00,2093.83,2094.43,2088.0,2091.38,334.34767365
1652835000,2022-05-18 00:50:00,2091.18,2093.05,2088.84,2089.64,365.64581138
1652835300,2022-05-18 00:55:00,2089.64,2092.99,2088.67,2089.57,186.57894432
1652835600,2022-05-18 01:00:00,2089.57,2091.52,2083.25,2084.15,473.67719007
1652835900,2022-05-18 01:05:00,2083.77,2084.77,2077.32,2079.77,658.64585537
1652836200,2022-05-18 01:10:00,2079.74,2082.36,2079.48,2080.88,284.15746447
1652836500,2022-05-18 01:15:00,2080.63,2084.86,2080.28,2082.83,260.34997848
1652836800,2022-05-18 01:20:00,2083.09,2084.78,2078.52,2079.09,251.70173991
1652837100,2022-05-18 01:25:00,2078.45,2079.58,2072.58,2073.16,364.07023771
1652837400,2022-05-18 01:30:00,2073.12,2077.55,2071.33,2076.76,208.32519628
1652837700,2022-05-18 01:35:00,2076.56,2077.48,2074.1,2076.56,284.82593842
1652838000,2022-05-18 01:40:00,2076.56,2076.65,2072.61,2073.06,226.16402489
1652838300,2022-05-18 01:45:00,2073.17,2073.92,2065.48,2067.36,488.42556521
1652838600,2022-05-18 01:50:00,2067.3,2068.02,2062.22,2067.47,365.64002839
1652838900,2022-05-18 01:55:00,2067.47,2070.66,2063.77,2064.97,274.43851236
1652839200,2022-05-18 02:00:00,2064.97,2069.79,2060.83,2068.12,1457.05724843
1652839500,2022-05-18 02:05:00,2068.2,2068.99,2065.28,2066.19,278.9925263
1652839800,2022-05-18 02:10:00,2066.32,2068.01,2063.55,2064.41,231.37752179
1652840100,2022-05-18 02:15:00,2064.66,2065.97,2061.59,2064.83,311.56538279
1652840400,2022-05-18 02:20:00,2064.83,2067.99,2062.52,2064.67,310.84416398
1652840700,2022-05-18 02:25:00,2064.8,2067.24,2063.34,2065.13,210.85913878
1652841000,2022-05-18 02:30:00,2065.28,2065.74,2056.51,2060.7,487.35991938
1652841300,2022-05-18 02:35:00,2061.01,2062.67,2058.85,2060.71,215.19041726
1652841600,2022-05-18 02:40:00,2060.53,2067.48,2060.38,2066.5,153.12471191
1652841900,2022-05-18 02:45:00,2066.5,2067.33,2063.16,2067.33,263.12437128
1652842200,2022-05-18 02:50:00,2067.54,2069.91,2064.97,2069.21,216.11552736
1652842500,2022-05-18 02:55:00,2069.2,2070.81,2067.91,2069.83,233.35275565
1652842800,2022-05-18 03:00:00,2069.82,2071.03,2066.7,2067.92,619.33207543
1652843100,2022-05-18 03:05:00,2067.92,2070.34,2064.77,2067.33,277.14036275
1652843400,2022-05-18 03:10:00,2067.21,2067.92,2048.3,2049.18,497.6360333
1652843700,2022-05-18 03:15:00,2049.03,2051.76,2044.2,2048.99,566.46055075
1652844000,2022-05-18 03:20:00,2048.75,2051.65,2040.36,2042.16,635.1757858
1652844300,2022-05-18 03:25:00,2041.88,2047.3,2039.52,2045.36,501.9085296
1652844600,2022-05-18 03:30:00,2045.47,2048.94,2043.36,2046.03,349.84762288
1652844900,2022-05-18 03:35:00,2046.02,2047.18,2035.68,2044.19,825.48911503
1652845200,2022-05-18 03:40:00,2044.51,2044.77,2036.11,2038.68,558.90732504
1652845500,2022-05-18 03:45:00,2038.81,2039.18,2035.0,2038.05,379.02707609
1652845800,2022-05-18 03:50:00,2037.98,2040.04,2035.0,2035.4,612.51417732
1652846100,2022-05-18 03:55:00,2035.4,2039.49,2030.68,2037.08,792.11559742
1652846400,2022-05-18 04:00:00,2037.09,2038.64,2031.96,2038.32,546.69691035
1652846700,2022-05-18 04:05:00,2038.53,2041.03,2037.63,2039.98,475.33150767
1652847000,2022-05-18 04:10:00,2039.99,2042.78,2038.81,2039.05,286.49818175
1652847300,2022-05-18 04:15:00,2038.92,2041.41,2033.96,2034.45,499.45695275
1652847600,2022-05-18 04:20:00,2034.45,2042.7,2034.43,2042.07,366.53370015
1652847900,2022-05-18 04:25:00,2042.66,2043.23,2038.42,2039.88,304.64027239
1652848200,2022-05-18 04:30:00,2039.75,2041.0,2035.13,2036.88,147.30350578
1652848500,2022-05-18 04:35:00,2037.22,2039.65,2035.57,2036.51,168.74934793
1652848800,2022-05-18 04:40:00,2036.29,2038.39,2036.29,2037.37,274.61802495
1652849100,2022-05-18 04:45:00,2037.36,2038.85,2032.92,2038.18,318.3792008
1652849400,2022-05-18 04:50:00,2038.19,2038.79,2032.54,2033.69,269.67029899
1652849700,2022-05-18 04:55:00,2033.7,2035.74,2027.0,2031.29,477.83195613
1652850000,2022-05-18 05:00:00,2031.18,2032.8,2028.13,2028.29,234.39014741
1652850300,2022-05-18 05:05:00,2028.28,2041.36,2028.28,2041.05,429.55832069
1652850600,2022-05-18 05:10:00,2041.61,2041.9,2037.45,2038.04,222.71602308
1652850900,2022-05-18 05:15:00,2038.32,2045.29,2037.62,2043.24,250.84013328
1652851200,2022-05-18 05:20:00,2043.51,2046.2,2041.42,2041.76,245.08461284
1652851500,2022-05-18 05:25:00,2041.67,2044.13,2040.16,2041.98,196.14102669
1652851800,2022-05-18 05:30:00,2041.97,2046.61,2041.63,2045.37,248.71310214
1652852100,2022-05-18 05:35:00,2045.36,2045.88,2037.66,2038.84,264.76238998
1652852400,2022-05-18 05:40:00,2038.84,2038.89,2035.93,2036.61,169.65021274
1652852700,2022-05-18 05:45:00,2036.75,2041.34,2035.51,2040.04,188.96906827
1652853000,2022-05-18 05:50:00,2039.97,2042.37,2038.86,2040.48,104.12662992
1652853300,2022-05-18 05:55:00,2040.43,2046.24,2039.61,2045.86,269.51095488
1652853600,2022-05-18 06:00:00,2046.04,2049.38,2043.82,2048.65,270.98025343
1652853900,2022-05-18 06:05:00,2048.49,2050.61,2044.38,2045.35,300.55554621
1652854200,2022-05-18 06:10:00,2045.25,2046.67,2042.0,2046.63,228.25416647
1652854500,2022-05-18 06:15:00,2046.63,2046.63,2042.56,2042.77,405.05241237
1652854800,2022-05-18 06:20:00,2042.76,2042.76,2035.64,2037.63,231.99317157
1652855100,2022-05-18 06:25:00,2037.85,2041.54,2037.14,2039.42,237.9377225
1652855400,2022-05-18 06:30:00,2039.41,2040.0,2035.77,2039.51,174.78830896
1652855700,2022-05-18 06:35:00,2039.35,2042.57,2036.81,2041.56,161.62186502
1652856000,2022-05-18 06:40:00,2041.45,2042.25,2039.02,2039.89,193.30722498
1652856300,2022-05-18 06:45:00,2039.93,2039.93,2031.53,2034.63,240.17945889
1652856600,2022-05-18 06:50:00,2034.76,2035.01,2027.0,2030.74,630.80709062
1652856900,2022-05-18 06:55:00,2030.74,2031.66,2016.87,2017.64,1297.9800173
1652857200,2022-05-18 07:00:00,2017.65,2025.77,2015.14,2025.08,594.23825929
1652857500,2022-05-18 07:05:00,2025.3,2029.58,2022.67,2029.39,373.06282192
1652857800,2022-05-18 07:10:00,2029.18,2029.18,2023.19,2023.5,324.2698659
1652858100,2022-05-18 07:15:00,2023.54,2027.39,2023.32,2025.92,463.0930065
1652858400,2022-05-18 07:20:00,2025.92,2029.92,2025.06,2026.4,287.3124407
1652858700,2022-05-18 07:25:00,2026.31,2030.0,2023.77,2023.77,252.79594073
1652859000,2022-05-18 07:30:00,2024.26,2028.8,2021.87,2022.74,217.50201314
1652859300,2022-05-18 07:35:00,2022.74,2026.82,2022.74,2025.36,206.76699754
1652859600,2022-05-18 07:40:00,2025.6,2028.91,2024.49,2027.88,181.25663806
1652859900,2022-05-18 07:45:00,2027.85,2029.45,2024.25,2027.81,184.51008361
1652860200,2022-05-18 07:50:00,2027.81,2027.89,2024.44,2027.26,122.52214629
1652860500,2022-05-18 07:55:00,2027.41,2037.39,2026.28,2036.09,391.20496158
1652860800,2022-05-18 08:00:00,2036.25,2038.8,2032.95,2035.62,324.64559045
1652861100,2022-05-18 08:05:00,2035.63,2037.07,2031.26,2034.51,240.82705561
1652861400,2022-05-18 08:10:00,2034.49,2035.48,2030.09,2032.47,192.55330718
1652861700,2022-05-18 08:15:00,2032.38,2036.35,2025.0,2025.93,229.39338951
1652862000,2022-05-18 08:20:00,2025.93,2027.45,2021.61,2024.05,206.41984558
1652862300,2022-05-18 08:25:00,2024.18,2028.79,2023.36,2027.15,153.58587897
1652862600,2022-05-18 08:30:00,2027.51,2030.58,2021.03,2022.24,219.95532363
