timestamp,datetime,open,high,low,close,volume
1701648000,2023-12-04 00:00:00,2194.12,2196.7,2192.41,2193.47,590.15163965
1701648300,2023-12-04 00:05:00,2193.44,2198.43,2192.6,2198.09,609.42209424
1701648600,2023-12-04 00:10:00,2198.14,2199.11,2197.15,2197.49,283.54576046
1701648900,2023-12-04 00:15:00,2197.5,2200.93,2197.17,2199.51,625.29159743
1701649200,2023-12-04 00:20:00,2199.5,2199.71,2194.58,2195.92,976.70274012
1701649500,2023-12-04 00:25:00,2196.25,2198.86,2195.53,2198.39,418.05231622
1701649800,2023-12-04 00:30:00,2198.38,2208.54,2198.38,2207.59,1033.36241342
1701650100,2023-12-04 00:35:00,2207.73,2207.73,2204.19,2206.03,972.42024658
1701650400,2023-12-04 00:40:00,2206.03,2206.13,2202.47,2203.16,646.12867487
1701650700,2023-12-04 00:45:00,2203.17,2207.05,2201.78,2206.43,669.9901702
1701651000,2023-12-04 00:50:00,2206.63,2212.11,2205.32,2211.2,1002.30988337
1701651300,2023-12-04 00:55:00,2211.2,2212.47,2209.81,2211.19,675.47666413
1701651600,2023-12-04 01:00:00,2211.33,2212.78,2208.06,2209.36,680.84340725
1701651900,2023-12-04 01:05:00,2209.36,2209.48,2206.73,2207.68,599.84084163
1701652200,2023-12-04 01:10:00,2207.63,2212.38,2207.63,2211.28,942.49946193
1701652500,2023-12-04 01:15:00,2211.28,2218.4,2209.8,2210.8,1609.6729477
1701652800,2023-12-04 01:20:00,2210.83,2222.0,2210.68,2219.95,1260.9912617
1701653100,2023-12-04 01:25:00,2219.84,2227.16,2215.11,2218.83,1332.72695675
1701653400,2023-12-04 01:30:00,2218.78,2219.39,2212.6,2218.93,741.04789516
1701653700,2023-12-04 01:35:00,2219.27,2219.69,2215.19,2218.01,504.32609055
1701654000,2023-12-04 01:40:00,2217.94,2225.86,2215.83,2222.26,732.79222134
1701654300,2023-12-04 01:45:00,2222.05,2230.0,2220.86,2222.02,753.07679684
1701654600,2023-12-04 01:50:00,2222.25,2222.54,2218.16,2218.69,439.30385394
1701654900,2023-12-04 01:55:00,2218.68,2218.7,2213.22,2214.49,756.22722166
1701655200,2023-12-04 02:00:00,2214.43,2216.11,2211.71,2213.12,388.12476763
1701655500,2023-12-04 02:05:00,2213.02,2213.64,2209.85,2210.56,1053.14550714
1701655800,2023-12-04 02:10:00,2210.56,2213.23,2210.34,2211.71,876.94572907
1701656100,2023-12-04 02:15:00,2211.56,2211.85,2208.88,2209.08,909.96817688
1701656400,2023-12-04 02:20:00,2209.11,2209.5,2204.55,2205.81,1001.48141615
1701656700,2023-12-04 02:25:00,2205.81,2211.67,2205.76,2211.27,523.97786415
1701657000,2023-12-04 02:30:00,2211.27,2211.52,2208.66,2209.5,372.20828244
1701657300,2023-12-04 02:35:00,2209.49,2212.43,2208.67,2211.8,329.82580921
1701657600,2023-12-04 02:40:00,2211.89,2213.18,2211.01,2211.32,199.60962507
1701657900,2023-12-04 02:45:00,2211.33,2215.0,2211.19,2213.81,737.4089612
1701658200,2023-12-04 02:50:00,2213.66,2215.0,2212.55,2213.98,756.08349406
1701658500,2023-12-04 02:55:00,2213.97,2214.21,2212.89,2213.4,377.5511315
1701658800,2023-12-04 03:00:00,2213.39,2214.76,2212.72,2214.3,520.44093748
1701659100,2023-12-04 03:05:00,2214.4,2215.5,2214.25,2214.92,223.88670204
1701659400,2023-12-04 03:10:00,2214.85,2217.87,2214.15,2216.71,530.22519472
1701659700,2023-12-04 03:15:00,2216.79,2217.97,2215.75,2216.12,334.11750697
1701660000,2023-12-04 03:20:00,2215.98,2217.98,2213.63,2216.37,240.70403172
1701660300,2023-12-04 03:25:00,2216.37,2219.84,2215.51,2219.41,236.74720304
1701660600,2023-12-04 03:30:00,2219.41,2219.97,2212.98,2213.66,284.78036724
1701660900,2023-12-04 03:35:00,2213.72,2214.09,2212.07,2213.18,265.28099512
1701661200,2023-12-04 03:40:00,2213.27,2214.8,2212.38,2213.92,296.11429071
1701661500,2023-12-04 03:45:00,2214.02,2214.45,2212.71,2212.9,358.18594302
1701661800,2023-12-04 03:50:00,2212.76,2213.81,2212.26,2212.51,182.01164736
1701662100,2023-12-04 03:55:00,2212.5,2213.63,2210.83,2211.29,218.04206982
1701662400,2023-12-04 04:00:00,2211.28,2216.23,2210.28,2215.37,1679.05162466
1701662700,2023-12-04 04:05:00,2215.37,2219.8,2215.34,2219.6,396.91707919
1701663000,2023-12-04 04:10:00,2219.65,2222.87,2219.65,2221.47,560.66128599
1701663300,2023-12-04 04:15:00,2221.44,2222.65,2216.57,2217.91,292.0602361
1701663600,2023-12-04 04:20:00,2217.91,2220.52,2217.86,2220.52,262.0567391
1701663900,2023-12-04 04:25:00,2220.46,2220.55,2217.95,2218.6,357.70935939
1701664200,2023-12-04 04:30:00,2218.7,2219.69,2214.77,2216.77,203.09987904
1701664500,2023-12-04 04:35:00,2216.7,2223.98,2216.2,2222.62,430.64291359
1701664800,2023-12-04 04:40:00,2222.64,2225.89,2221.75,2225.49,376.75777097
1701665100,2023-12-04 04:45:00,2225.51,2226.62,2224.22,2226.13,388.38746589
1701665400,2023-12-04 04:50:00,2226.23,2226.26,2223.98,2225.84,315.09501297
1701665700,2023-12-04 04:55:00,2225.76,2226.55,2223.01,2225.37,579.98941644
1701666000,2023-12-04 05:00:00,2225.5,2228.71,2221.74,2224.32,892.49505613
1701666300,2023-12-04 05:05:00,2224.27,2245.0,2223.58,2240.93,1769.79601124
1701666600,2023-12-04 05:10:00,2240.56,2249.0,2237.02,2242.2,1551.04996842
1701666900,2023-12-04 05:15:00,2242.3,2249.15,2240.49,2248.63,1057.57725892
1701667200,2023-12-04 05:20:00,2248.64,2254.41,2243.08,2252.22,1527.58440729
1701667500,2023-12-04 05:25:00,2252.38,2252.85,2236.57,2237.93,1571.5191222
1701667800,2023-12-04 05:30:00,2237.99,2240.39,2235.49,2238.07,527.91404867
1701668100,2023-12-04 05:35:00,2238.07,2238.9,2234.08,2238.73,469.11194644
1701668400,2023-12-04 05:40:00,2238.64,2244.01,2237.15,2243.73,638.09851028
1701668700,2023-12-04 05:45:00,2243.82,2247.19,2241.83,2245.75,467.38319476
1701669000,2023-12-04 05:50:00,2245.64,2247.95,2241.58,2242.87,356.48481633
1701669300,2023-12-04 05:55:00,2243.03,2246.96,2242.23,2246.27,246.57893355
1701669600,2023-12-04 06:00:00,2246.14,2251.63,2244.41,2245.04,657.88599577
1701669900,2023-12-04 06:05:00,2245.04,2245.71,2241.51,2241.51,404.28327827
1701670200,2023-12-04 06:10:00,2241.57,2243.73,2241.41,2242.29,498.31446883
1701670500,2023-12-04 06:15:00,2242.49,2249.36,2241.48,2249.14,530.09618136
1701670800,2023-12-04 06:20:00,2248.96,2265.3,2247.46,2259.08,2550.9864861
1701671100,2023-12-04 06:25:00,2259.02,2264.15,2257.84,2260.25,1324.05773731
1701671400,2023-12-04 06:30:00,2260.0,2263.45,2253.81,2254.2,896.35422687
1701671700,2023-12-04 06:35:00,2254.19,2257.0,2249.4,2249.77,825.86445941
1701672000,2023-12-04 06:40:00,2249.86,2254.15,2249.47,2253.5,663.03068862
1701672300,2023-12-04 06:45:00,2253.43,2254.99,2249.62,2252.63,685.63371786
1701672600,2023-12-04 06:50:00,2252.67,2255.94,2250.48,2254.49,379.58777225
1701672900,2023-12-04 06:55:00,2254.49,2254.65,2246.31,2247.22,268.71373425
1701673200,2023-12-04 07:00:00,2247.23,2254.87,2247.11,2253.42,596.7365531
1701673500,2023-12-04 07:05:00,2253.09,2254.95,2252.14,2254.08,237.94695232
1701673800,2023-12-04 07:10:00,2254.29,2255.3,2248.88,2251.01,300.20028858
1701674100,2023-12-04 07:15:00,2250.94,2258.58,2249.38,2258.4,309.99385204
1701674400,2023-12-04 07:20:00,2258.53,2258.8,2250.64,2252.12,493.8154468
1701674700,2023-12-04 07:25:00,2252.14,2254.45,2250.03,2253.89,212.99114704
1701675000,2023-12-04 07:30:00,2253.82,2254.12,2251.31,2252.0,187.03043874
1701675300,2023-12-04 07:35:00,2252.11,2255.65,2251.84,2254.73,355.48017309
1701675600,2023-12-04 07:40:00,2254.91,2255.13,2246.07,2247.18,491.30411725
1701675900,2023-12-04 07:45:00,2247.13,2247.88,2242.99,2245.53,404.83736609
1701676200,2023-12-04 07:50:00,2245.59,2248.7,2244.08,2244.61,395.97633641
1701676500,2023-12-04 07:55:00,2244.76,2248.59,2244.34,2247.04,356.4983693
1701676800,2023-12-04 08:00:00,2247.25,2249.41,2245.68,2249.33,355.69909467
1701677100,2023-12-04 08:05:00,2249.28,2249.76,2244.93,2246.08,469.14021632
1701677400,2023-12-04 08:10:00,2246.04,2246.08,2242.1,2244.65,391.78793126
1701677700,2023-12-04 08:15:00,2244.66,2246.25,2241.05,2246.07,624.8286546
1701678000,2023-12-04 08:20:00,2246.25,2249.48,2245.18,2248.77,560.01041187
1701678300,2023-12-04 08:25:00,2248.75,2251.86,2248.55,2251.16,711.52619581
1701678600,2023-12-04 08:30:00,2251.16,2253.7,2249.85,2252.94,462.21291661
1701678900,2023-12-04 08:35:00,2252.95,2253.13,2250.64,2251.8,321.36731193
1701679200,2023-12-04 08:40:00,2251.71,2257.07,2251.0,2254.65,436.79380655
1701679500,2023-12-04 08:45:00,2254.65,2260.64,2253.51,2258.39,691.99586018
1701679800,2023-12-04 08:50:00,2258.54,2258.78,2255.01,2257.96,473.31398451
1701680100,2023-12-04 08:55:00,2257.65,2258.73,2255.78,2255.95,142.63228104
1701680400,2023-12-04 09:00:00,2256.04,2261.81,2255.91,2257.22,833.82212879
1701680700,2023-12-04 09:05:00,2257.14,2262.1,2253.07,2261.76,1220.42941396
1701681000,2023-12-04 09:10:00,2261.75,2262.4,2253.01,2253.14,508.07711068
1701681300,2023-12-04 09:15:00,2253.11,2255.53,2251.94,2255.53,464.39370281
1701681600,2023-12-04 09:20:00,2255.64,2263.83,2255.63,2261.17,460.25604909
1701681900,2023-12-04 09:25:00,2260.81,2260.99,2257.22,2259.12,376.17799968
1701682200,2023-12-04 09:30:00,2259.0,2265.22,2258.23,2265.22,565.29851977
1701682500,2023-12-04 09:35:00,2265.21,2269.69,2258.96,2262.83,714.81352151
1701682800,2023-12-04 09:40:00,2262.83,2263.4,2261.23,2261.98,375.55988217
1701683100,2023-12-04 09:45:00,2261.95,2263.31,2258.68,2263.24,377.55449161
1701683400,2023-12-04 09:50:00,2263.2,2263.23,2253.4,2253.52,239.07808898
1701683700,2023-12-04 09:55:00,2253.62,2255.33,2246.39,2246.72,317.23588135
1701684000,2023-12-04 10:00:00,2246.58,2251.97,2246.35,2250.49,184.45329293
1701684300,2023-12-04 10:05:00,2250.17,2251.28,2247.03,2249.09,455.9487311
1701684600,2023-12-04 10:10:00,2249.05,2252.02,2248.01,2251.21,249.54971782
1701684900,2023-12-04 10:15:00,2251.21,2253.5,2251.21,2252.35,367.31818932
1701685200,2023-12-04 10:20:00,2252.47,2254.18,2251.59,2252.87,282.5466602
