timestamp,datetime,open,high,low,close,volume
1645056000,2022-02-17 00:00:00,3124.44,3136.31,3123.82,3124.44,584.47953261
1645056300,2022-02-17 00:05:00,3124.45,3132.53,3123.5,3129.58,445.89618829
1645056600,2022-02-17 00:10:00,3130.04,3134.87,3127.76,3129.69,410.08789819
1645056900,2022-02-17 00:15:00,3129.83,3133.64,3124.98,3133.64,333.28808677
1645057200,2022-02-17 00:20:00,3133.64,3136.71,3130.84,3134.42,337.57641467
1645057500,2022-02-17 00:25:00,3134.18,3142.0,3133.64,3137.6,293.49150668
1645057800,2022-02-17 00:30:00,3137.8,3146.98,3137.57,3146.19,188.20631896
1645058100,2022-02-17 00:35:00,3146.18,3146.18,3140.96,3144.08,326.32953884
1645058400,2022-02-17 00:40:00,3144.08,3145.87,3142.27,3145.77,186.1597397
1645058700,2022-02-17 00:45:00,3145.67,3147.53,3141.37,3146.58,216.89591158
1645059000,2022-02-17 00:50:00,3146.4,3152.23,3145.07,3151.98,242.55816015
1645059300,2022-02-17 00:55:00,3151.79,3156.45,3151.28,3152.71,198.55847046
1645059600,2022-02-17 01:00:00,3152.72,3156.82,3150.43,3154.91,227.58812933
1645059900,2022-02-17 01:05:00,3154.92,3157.82,3151.03,3151.91,185.60451083
1645060200,2022-02-17 01:10:00,3151.91,3162.35,3146.92,3148.18,484.22313812
1645060500,2022-02-17 01:15:00,3147.69,3152.36,3143.29,3151.89,345.14329791
1645060800,2022-02-17 01:20:00,3151.89,3154.72,3148.48,3150.94,227.04361344
1645061100,2022-02-17 01:25:00,3150.78,3154.04,3148.36,3149.8,138.57168919
1645061400,2022-02-17 01:30:00,3149.95,3150.23,3145.63,3146.9,140.94951873
1645061700,2022-02-17 01:35:00,3146.98,3147.63,3139.49,3141.05,109.0752695
1645062000,2022-02-17 01:40:00,3140.95,3143.29,3137.83,3139.6,161.5227236
1645062300,2022-02-17 01:45:00,3139.59,3143.5,3138.74,3139.51,163.19251886
1645062600,2022-02-17 01:50:00,3139.23,3141.0,3138.4,3140.86,192.47703105
1645062900,2022-02-17 01:55:00,3140.92,3145.79,3140.53,3145.09,293.55149038
1645063200,2022-02-17 02:00:00,3145.11,3146.57,3143.29,3145.4,600.11255456
1645063500,2022-02-17 02:05:00,3145.52,3152.96,3143.09,3152.77,625.68883351
1645063800,2022-02-17 02:10:00,3152.63,3154.29,3150.16,3150.53,479.2750174
1645064100,2022-02-17 02:15:00,3150.49,3152.25,3137.59,3139.25,788.75846342
1645064400,2022-02-17 02:20:00,3139.26,3139.77,3120.29,3123.37,1499.58481277
1645064700,2022-02-17 02:25:00,3123.45,3130.26,3123.45,3126.69,1059.75452844
1645065000,2022-02-17 02:30:00,3126.69,3134.32,3126.01,3133.15,584.77748699
1645065300,2022-02-17 02:35:00,3133.12,3135.1,3130.02,3133.98,357.46055659
1645065600,2022-02-17 02:40:00,3133.8,3137.1,3132.55,3135.04,274.67477259
1645065900,2022-02-17 02:45:00,3135.12,3135.89,3127.12,3130.88,248.07547106
1645066200,2022-02-17 02:50:00,3130.92,3141.68,3130.52,3135.77,289.49978787
1645066500,2022-02-17 02:55:00,3136.03,3136.54,3130.77,3134.7,275.27380918
1645066800,2022-02-17 03:00:00,3134.46,3135.64,3131.82,3133.74,214.66511091
1645067100,2022-02-17 03:05:00,3133.69,3133.99,3126.64,3127.57,332.37568122
1645067400,2022-02-17 03:10:00,3127.57,3128.68,3122.97,3123.7,327.61103839
1645067700,2022-02-17 03:15:00,3122.86,3122.86,3114.49,3119.48,562.33338568
1645068000,2022-02-17 03:20:00,3119.03,3121.96,3119.01,3120.46,206.01436573
1645068300,2022-02-17 03:25:00,3120.51,3128.56,3117.04,3118.16,244.59423809
1645068600,2022-02-17 03:30:00,3118.2,3118.63,3108.68,3112.28,293.59795082
1645068900,2022-02-17 03:35:00,3112.28,3113.99,3100.68,3103.49,975.11209637
1645069200,2022-02-17 03:40:00,3103.52,3108.87,3093.9,3099.44,878.10661024
1645069500,2022-02-17 03:45:00,3099.85,3105.73,3099.55,3103.6,545.61964734
1645069800,2022-02-17 03:50:00,3103.66,3109.95,3098.18,3099.49,922.11186351
1645070100,2022-02-17 03:55:00,3099.5,3100.17,3085.1,3085.86,1546.88090835
1645070400,2022-02-17 04:00:00,3085.86,3086.12,3061.03,3063.47,2598.13627636
1645070700,2022-02-17 04:05:00,3063.47,3068.23,3052.63,3062.69,2594.51792663
1645071000,2022-02-17 04:10:00,3062.74,3077.67,3059.77,3076.29,1460.21024209
1645071300,2022-02-17 04:15:00,3076.29,3079.58,3069.86,3073.81,1181.18331745
1645071600,2022-02-17 04:20:00,3073.77,3077.0,3062.28,3073.97,1113.94535423
1645071900,2022-02-17 04:25:00,3073.5,3073.7,3064.24,3068.4,468.2696115
1645072200,2022-02-17 04:30:00,3068.36,3078.31,3065.71,3076.01,842.90672727
1645072500,2022-02-17 04:35:00,3076.01,3077.75,3071.21,3071.86,1059.82520264
1645072800,2022-02-17 04:40:00,3071.83,3072.98,3068.81,3070.32,959.63305495
1645073100,2022-02-17 04:45:00,3070.32,3076.22,3069.2,3073.65,962.64237257
1645073400,2022-02-17 04:50:00,3073.45,3075.07,3065.0,3065.01,741.38349292
1645073700,2022-02-17 04:55:00,3065.0,3068.35,3063.17,3065.97,745.28620275
1645074000,2022-02-17 05:00:00,3065.72,3065.72,3055.0,3061.07,1108.78558224
1645074300,2022-02-17 05:05:00,3061.07,3071.05,3059.28,3069.27,628.16543638
1645074600,2022-02-17 05:10:00,3069.25,3073.3,3067.15,3068.97,452.88852568
1645074900,2022-02-17 05:15:00,3068.88,3076.85,3067.47,3072.7,278.8729906
1645075200,2022-02-17 05:20:00,3072.67,3073.03,3068.6,3069.75,230.3252977
1645075500,2022-02-17 05:25:00,3069.75,3073.4,3069.14,3072.83,162.092111
1645075800,2022-02-17 05:30:00,3072.66,3075.71,3070.66,3074.3,223.81179246
1645076100,2022-02-17 05:35:00,3074.5,3077.3,3067.72,3069.13,187.61221725
1645076400,2022-02-17 05:40:00,3069.35,3070.62,3066.62,3069.7,175.15625211
1645076700,2022-02-17 05:45:00,3069.7,3069.98,3064.29,3065.16,144.97656487
1645077000,2022-02-17 05:50:00,3064.94,3066.92,3062.01,3066.02,235.96240456
1645077300,2022-02-17 05:55:00,3066.05,3074.05,3065.65,3070.66,132.52622535
1645077600,2022-02-17 06:00:00,3070.66,3080.21,3065.31,3073.16,281.32828472
1645077900,2022-02-17 06:05:00,3073.03,3074.0,3070.02,3070.55,105.28934168
1645078200,2022-02-17 06:10:00,3070.16,3074.0,3069.23,3071.14,131.71976973
1645078500,2022-02-17 06:15:00,3071.49,3077.59,3071.13,3077.23,225.03776355
1645078800,2022-02-17 06:20:00,3077.67,3081.71,3076.79,3081.13,297.26135039
1645079100,2022-02-17 06:25:00,3081.12,3091.87,3080.15,3090.96,423.00439594
1645079400,2022-02-17 06:30:00,3091.43,3092.1,3084.8,3090.93,551.63683822
1645079700,2022-02-17 06:35:00,3090.94,3094.96,3088.51,3092.86,365.84037141
1645080000,2022-02-17 06:40:00,3092.85,3105.75,3092.85,3101.04,699.14560746
1645080300,2022-02-17 06:45:00,3101.03,3104.95,3097.95,3099.14,325.84124748
1645080600,2022-02-17 06:50:00,3099.15,3103.63,3098.95,3102.39,204.35138071
1645080900,2022-02-17 06:55:00,3102.38,3106.9,3100.09,3101.17,371.84449095
1645081200,2022-02-17 07:00:00,3101.08,3102.96,3095.22,3095.55,162.59433515
1645081500,2022-02-17 07:05:00,3095.32,3098.12,3087.87,3092.97,226.81331589
1645081800,2022-02-17 07:10:00,3092.92,3095.04,3088.69,3089.87,174.35390817
1645082100,2022-02-17 07:15:00,3089.87,3092.34,3088.18,3088.77,85.84663466
1645082400,2022-02-17 07:20:00,3089.11,3094.86,3088.1,3092.86,78.85930638
1645082700,2022-02-17 07:25:00,3093.0,3093.54,3083.21,3083.49,180.46252668
1645083000,2022-02-17 07:30:00,3083.48,3094.41,3080.16,3093.78,489.66817341
1645083300,2022-02-17 07:35:00,3093.74,3094.59,3090.35,3090.53,174.64090285
1645083600,2022-02-17 07:40:00,3090.34,3102.84,3089.53,3102.06,396.68705918
1645083900,2022-02-17 07:45:00,3102.06,3112.3,3102.06,3109.31,386.86555225
1645084200,2022-02-17 07:50:00,3109.32,3110.63,3104.68,3108.34,173.67713822
1645084500,2022-02-17 07:55:00,3107.82,3113.02,3107.26,3110.63,657.13815144
1645084800,2022-02-17 08:00:00,3110.62,3121.27,3108.88,3121.27,494.40088225
1645085100,2022-02-17 08:05:00,3121.35,3139.56,3115.96,3134.36,867.71655771
1645085400,2022-02-17 08:10:00,3134.06,3136.11,3127.11,3127.85,545.20567217
1645085700,2022-02-17 08:15:00,3128.26,3135.34,3124.39,3128.73,940.61988508
1645086000,2022-02-17 08:20:00,3128.83,3130.75,3121.69,3121.97,309.6777574
1645086300,2022-02-17 08:25:00,3121.88,3122.7,3082.76,3084.23,860.59674223
1645086600,2022-02-17 08:30:00,3084.69,3086.26,3057.27,3064.09,2394.97585998
1645086900,2022-02-17 08:35:00,3064.1,3064.55,3035.0,3053.35,3012.47063584
1645087200,2022-02-17 08:40:00,3053.28,3071.93,3048.78,3067.28,931.6391463
1645087500,2022-02-17 08:45:00,3067.29,3067.29,3048.78,3064.95,419.43840942
1645087800,2022-02-17 08:50:00,3064.96,3070.22,3061.29,3066.09,273.52584023
