timestamp,datetime,open,high,low,close,volume
1739750400,2025-02-17 00:00:00,2661.51,2667.14,2658.68,2663.97,236.47107742
1739750700,2025-02-17 00:05:00,2663.9,2668.74,2662.27,2668.52,188.99897065
1739751000,2025-02-17 00:10:00,2668.49,2669.07,2663.48,2663.61,182.49098414
1739751300,2025-02-17 00:15:00,2663.86,2667.74,2662.02,2665.68,209.9018344
1739751600,2025-02-17 00:20:00,2665.65,2670.53,2664.61,2667.23,470.93795829
1739751900,2025-02-17 00:25:00,2667.24,2669.19,2664.19,2668.97,783.15514401
1739752200,2025-02-17 00:30:00,2669.28,2670.34,2665.49,2668.78,359.05755969
1739752500,2025-02-17 00:35:00,2668.82,2672.45,2668.01,2669.81,342.64065482
1739752800,2025-02-17 00:40:00,2669.81,2671.74,2668.24,2670.31,221.00301924
1739753100,2025-02-17 00:45:00,2670.3,2671.61,2663.41,2664.99,614.2030248
1739753400,2025-02-17 00:50:00,2665.14,2669.35,2663.46,2669.21,364.03440915
1739753700,2025-02-17 00:55:00,2669.2,2671.02,2668.9,2670.72,361.65662842
1739754000,2025-02-17 01:00:00,2670.84,2671.6,2667.34,2669.58,271.86747312
1739754300,2025-02-17 01:05:00,2669.56,2670.25,2667.01,2667.77,383.78320627
1739754600,2025-02-17 01:10:00,2667.77,2674.42,2666.79,2673.19,874.7517766
1739754900,2025-02-17 01:15:00,2673.19,2675.15,2668.7,2668.87,402.12988168
1739755200,2025-02-17 01:20:00,2668.87,2668.87,2663.87,2664.38,231.23057597
1739755500,2025-02-17 01:25:00,2664.52,2666.67,2658.75,2666.44,442.40739721
1739755800,2025-02-17 01:30:00,2666.63,2670.86,2664.5,2670.69,127.75624495
1739756100,2025-02-17 01:35:00,2670.55,2676.17,2669.49,2672.5,141.86040625
1739756400,2025-02-17 01:40:00,2672.46,2675.14,2670.63,2673.24,139.43138283
1739756700,2025-02-17 01:45:00,2673.22,2677.89,2670.87,2677.71,96.47949822
1739757000,2025-02-17 01:50:00,2677.56,2682.1,2676.45,2680.23,155.24758113
1739757300,2025-02-17 01:55:00,2680.23,2683.5,2679.41,2679.8,252.54639429
1739757600,2025-02-17 02:00:00,2679.51,2683.94,2679.0,2680.99,223.9200783
1739757900,2025-02-17 02:05:00,2681.1,2681.1,2676.4,2677.48,95.62210722
1739758200,2025-02-17 02:10:00,2677.52,2679.5,2675.88,2678.19,133.82750244
1739758500,2025-02-17 02:15:00,2678.42,2679.51,2674.6,2676.56,111.50185785
1739758800,2025-02-17 02:20:00,2676.74,2680.62,2676.53,2678.75,171.83888447
1739759100,2025-02-17 02:25:00,2678.75,2681.52,2677.38,2680.2,139.24649332
1739759400,2025-02-17 02:30:00,2680.21,2681.31,2676.32,2676.9,219.06919934
1739759700,2025-02-17 02:35:00,2676.74,2679.31,2676.74,2677.63,132.63852901
1739760000,2025-02-17 02:40:00,2677.63,2678.12,2675.09,2675.38,98.29076081
1739760300,2025-02-17 02:45:00,2675.04,2675.8,2671.58,2672.78,105.24156026
1739760600,2025-02-17 02:50:00,2672.77,2673.51,2667.49,2667.51,220.26621406
1739760900,2025-02-17 02:55:00,2667.64,2669.77,2667.26,2669.49,187.05562591
1739761200,2025-02-17 03:00:00,2669.49,2669.77,2665.0,2665.0,340.58686914
1739761500,2025-02-17 03:05:00,2664.91,2665.82,2658.09,2660.14,247.76485803
1739761800,2025-02-17 03:10:00,2660.52,2666.38,2660.13,2663.74,222.16242498
1739762100,2025-02-17 03:15:00,2663.77,2665.55,2660.28,2665.55,307.96937374
1739762400,2025-02-17 03:20:00,2665.55,2668.48,2665.55,2668.32,158.55935002
1739762700,2025-02-17 03:25:00,2668.45,2671.19,2667.08,2670.09,110.69576771
1739763000,2025-02-17 03:30:00,2670.09,2672.62,2669.77,2671.53,137.98438802
1739763300,2025-02-17 03:35:00,2671.53,2671.53,2667.79,2668.22,150.72087326
1739763600,2025-02-17 03:40:00,2668.22,2669.95,2667.56,2667.75,70.76375769
1739763900,2025-02-17 03:45:00,2667.75,2672.92,2666.49,2670.94,119.45495319
1739764200,2025-02-17 03:50:00,2670.94,2673.89,2670.62,2673.89,112.43833641
1739764500,2025-02-17 03:55:00,2673.88,2674.35,2671.68,2671.92,137.20720797
1739764800,2025-02-17 04:00:00,2672.07,2672.29,2669.76,2669.78,63.44517342
1739765100,2025-02-17 04:05:00,2669.8,2670.44,2666.25,2666.26,77.13325174
1739765400,2025-02-17 04:10:00,2666.25,2666.25,2664.03,2664.03,70.50789968
1739765700,2025-02-17 04:15:00,2664.02,2665.41,2660.98,2664.0,2011.88314374
1739766000,2025-02-17 04:20:00,2664.0,2664.26,2659.05,2661.28,1082.06845163
1739766300,2025-02-17 04:25:00,2661.37,2668.21,2661.37,2667.33,262.99425832
1739766600,2025-02-17 04:30:00,2667.33,2669.44,2664.19,2664.19,179.4888986
1739766900,2025-02-17 04:35:00,2663.95,2666.84,2663.71,2665.52,171.28077102
1739767200,2025-02-17 04:40:00,2665.33,2666.3,2661.8,2663.28,132.01176609
