timestamp,datetime,open,high,low,close,volume
1610236800,2021-01-10 00:00:00,1281.25,1292.99,1281.25,1290.8,2381.98341858
1610237100,2021-01-10 00:05:00,1291.13,1293.78,1288.93,1293.1,3353.20800738
1610237400,2021-01-10 00:10:00,1293.07,1296.13,1291.15,1291.24,1747.72750461
1610237700,2021-01-10 00:15:00,1291.24,1293.65,1285.9,1286.96,2521.60151745
1610238000,2021-01-10 00:20:00,1286.99,1290.0,1286.37,1288.89,1153.67927793
1610238300,2021-01-10 00:25:00,1288.89,1288.92,1285.0,1287.27,1147.14436069
1610238600,2021-01-10 00:30:00,1287.37,1289.65,1282.54,1284.37,1686.20701637
1610238900,2021-01-10 00:35:00,1284.38,1288.95,1282.15,1288.95,1679.38309743
1610239200,2021-01-10 00:40:00,1289.11,1294.77,1285.66,1291.4,1446.50992086
1610239500,2021-01-10 00:45:00,1291.41,1294.24,1289.09,1293.76,1564.92996431
1610239800,2021-01-10 00:50:00,1293.91,1296.32,1290.15,1293.31,2072.50002478
1610240100,2021-01-10 00:55:00,1293.3,1294.64,1291.49,1293.0,1688.64947337
1610240400,2021-01-10 01:00:00,1292.99,1299.98,1290.0,1291.33,2744.18251832
1610240700,2021-01-10 01:05:00,1291.33,1303.82,1291.33,1302.22,2796.90542924
1610241000,2021-01-10 01:10:00,1302.22,1318.88,1302.22,1317.12,7429.66161655
1610241300,2021-01-10 01:15:00,1317.11,1329.44,1317.11,1325.71,6350.48999313
1610241600,2021-01-10 01:20:00,1325.32,1328.57,1318.2,1325.0,5523.66871442
1610241900,2021-01-10 01:25:00,1325.04,1327.0,1322.73,1325.71,2984.65000141
1610242200,2021-01-10 01:30:00,1326.0,1333.0,1320.26,1331.85,4623.45177962
1610242500,2021-01-10 01:35:00,1331.99,1337.69,1331.14,1331.71,4008.13280692
1610242800,2021-01-10 01:40:00,1331.71,1338.99,1330.27,1337.48,3399.6186865
1610243100,2021-01-10 01:45:00,1337.48,1337.98,1325.52,1326.59,3278.35199635
1610243400,2021-01-10 01:50:00,1326.84,1327.55,1321.7,1321.7,2803.99011836
1610243700,2021-01-10 01:55:00,1321.36,1327.77,1320.92,1327.68,2708.77532599
1610244000,2021-01-10 02:00:00,1327.46,1328.86,1318.47,1318.93,2335.55292051
1610244300,2021-01-10 02:05:00,1318.92,1324.01,1315.12,1323.72,2281.95373243
1610244600,2021-01-10 02:10:00,1323.69,1328.0,1322.0,1327.44,1380.43444686
1610244900,2021-01-10 02:15:00,1327.44,1338.82,1327.23,1338.41,2643.18252063
1610245200,2021-01-10 02:20:00,1338.82,1338.99,1330.73,1333.61,2035.84646944
1610245500,2021-01-10 02:25:00,1333.59,1334.22,1327.01,1327.85,1454.99423775
1610245800,2021-01-10 02:30:00,1327.94,1335.93,1327.93,1331.3,2224.07525984
1610246100,2021-01-10 02:35:00,1331.29,1332.51,1326.13,1330.52,1581.07811156
1610246400,2021-01-10 02:40:00,1330.92,1335.94,1328.26,1333.85,1825.32390756
1610246700,2021-01-10 02:45:00,1333.37,1335.75,1332.5,1334.5,1541.37441416
1610247000,2021-01-10 02:50:00,1334.43,1336.52,1333.02,1335.48,1498.57599111
1610247300,2021-01-10 02:55:00,1335.47,1343.61,1335.47,1342.87,2435.27000723
1610247600,2021-01-10 03:00:00,1342.87,1345.46,1332.5,1334.7,3582.73930713
1610247900,2021-01-10 03:05:00,1333.92,1336.0,1319.12,1321.67,3938.53863671
1610248200,2021-01-10 03:10:00,1321.52,1329.39,1321.46,1325.71,2158.07756295
1610248500,2021-01-10 03:15:00,1325.69,1327.54,1310.12,1320.62,4304.09869435
1610248800,2021-01-10 03:20:00,1320.56,1324.36,1318.46,1324.03,1647.45651618
1610249100,2021-01-10 03:25:00,1323.94,1328.76,1318.69,1318.83,1306.3244626
1610249400,2021-01-10 03:30:00,1318.59,1326.14,1318.54,1322.19,1662.58681828
1610249700,2021-01-10 03:35:00,1322.26,1322.74,1317.13,1318.67,1144.16164221
1610250000,2021-01-10 03:40:00,1319.41,1325.0,1317.64,1323.92,1318.41504119
1610250300,2021-01-10 03:45:00,1323.98,1328.0,1323.6,1325.64,828.46493517
1610250600,2021-01-10 03:50:00,1325.6,1325.97,1319.77,1320.45,1212.52783696
1610250900,2021-01-10 03:55:00,1320.46,1321.67,1312.59,1315.44,1941.7972169
1610251200,2021-01-10 04:00:00,1315.46,1326.69,1311.0,1325.29,1885.23162133
1610251500,2021-01-10 04:05:00,1325.43,1329.44,1324.07,1328.01,1014.21977345
1610251800,2021-01-10 04:10:00,1328.0,1331.87,1324.28,1331.13,935.70166824
1610252100,2021-01-10 04:15:00,1331.12,1331.59,1325.22,1325.62,1055.59101695
1610252400,2021-01-10 04:20:00,1325.72,1327.73,1325.0,1326.08,806.17166543
1610252700,2021-01-10 04:25:00,1325.66,1326.2,1317.47,1321.78,2256.16151089
1610253000,2021-01-10 04:30:00,1321.97,1324.48,1317.0,1321.4,1747.31621113
1610253300,2021-01-10 04:35:00,1321.4,1328.32,1320.13,1327.22,1337.72508425
1610253600,2021-01-10 04:40:00,1327.22,1327.38,1318.43,1323.17,1415.6828763
1610253900,2021-01-10 04:45:00,1322.69,1327.95,1319.93,1321.86,1207.50840399
1610254200,2021-01-10 04:50:00,1321.56,1326.31,1319.41,1326.31,1258.01572115
1610254500,2021-01-10 04:55:00,1326.76,1329.0,1322.21,1322.74,1184.53372969
1610254800,2021-01-10 05:00:00,1322.67,1327.89,1320.81,1325.56,529.64329764
1610255100,2021-01-10 05:05:00,1325.55,1330.1,1325.27,1328.11,1140.17965563
1610255400,2021-01-10 05:10:00,1327.95,1329.0,1323.52,1325.73,1195.21272307
1610255700,2021-01-10 05:15:00,1325.73,1331.55,1325.72,1329.26,941.825324
1610256000,2021-01-10 05:20:00,1329.33,1332.34,1325.87,1329.81,1421.34924374
1610256300,2021-01-10 05:25:00,1329.73,1331.6,1328.51,1329.73,904.26557685
1610256600,2021-01-10 05:30:00,1329.73,1329.73,1325.76,1325.76,1234.2921676
1610256900,2021-01-10 05:35:00,1325.66,1327.91,1320.62,1320.67,996.52837369
1610257200,2021-01-10 05:40:00,1320.58,1321.3,1315.0,1316.47,2111.87152439
1610257500,2021-01-10 05:45:00,1316.67,1321.18,1316.47,1317.02,918.51463055
1610257800,2021-01-10 05:50:00,1317.02,1320.0,1311.22,1312.16,1758.68776654
1610258100,2021-01-10 05:55:00,1312.15,1320.0,1310.0,1319.09,1267.02416486
1610258400,2021-01-10 06:00:00,1319.03,1322.71,1316.96,1321.0,1015.04200495
1610258700,2021-01-10 06:05:00,1321.0,1327.52,1320.75,1324.52,1111.84093556
1610259000,2021-01-10 06:10:00,1324.86,1326.82,1324.1,1325.93,690.51944917
1610259300,2021-01-10 06:15:00,1325.92,1328.0,1324.76,1326.35,633.7336248
1610259600,2021-01-10 06:20:00,1326.51,1327.89,1324.64,1326.79,648.37497033
1610259900,2021-01-10 06:25:00,1326.78,1328.0,1325.0,1325.01,533.38896473
1610260200,2021-01-10 06:30:00,1325.0,1327.38,1325.0,1325.22,1012.67770274
1610260500,2021-01-10 06:35:00,1325.01,1329.71,1325.01,1327.07,886.49748469
1610260800,2021-01-10 06:40:00,1326.95,1338.17,1326.0,1326.54,2043.79521226
1610261100,2021-01-10 06:45:00,1326.36,1327.99,1323.6,1325.98,1405.01725667
1610261400,2021-01-10 06:50:00,1325.98,1330.96,1325.27,1329.23,1032.55778924
1610261700,2021-01-10 06:55:00,1329.16,1331.23,1326.52,1328.08,766.17816825
1610262000,2021-01-10 07:00:00,1328.08,1330.54,1325.91,1329.87,637.78798041
1610262300,2021-01-10 07:05:00,1329.91,1336.0,1329.86,1335.13,819.31346355
1610262600,2021-01-10 07:10:00,1335.51,1336.42,1330.11,1335.21,1427.4819457
1610262900,2021-01-10 07:15:00,1334.72,1335.15,1329.39,1329.39,528.40474555
1610263200,2021-01-10 07:20:00,1329.38,1333.84,1329.38,1333.08,594.35695414
1610263500,2021-01-10 07:25:00,1332.8,1335.53,1331.73,1333.0,800.4339508
1610263800,2021-01-10 07:30:00,1333.08,1333.91,1330.39,1331.65,654.89087054
1610264100,2021-01-10 07:35:00,1331.63,1335.0,1330.16,1334.4,493.78655123
1610264400,2021-01-10 07:40:00,1334.0,1336.98,1333.32,1333.55,870.46064821
1610264700,2021-01-10 07:45:00,1333.54,1341.68,1333.54,1341.58,1360.30842634
1610265000,2021-01-10 07:50:00,1341.57,1349.0,1340.89,1349.0,2495.91576227
1610265300,2021-01-10 07:55:00,1348.9,1349.0,1345.18,1348.46,1605.92172674
1610265600,2021-01-10 08:00:00,1348.13,1350.88,1338.37,1345.53,5714.94662739
1610265900,2021-01-10 08:05:00,1346.1,1346.1,1337.0,1339.32,1774.55982991
1610266200,2021-01-10 08:10:00,1339.37,1344.2,1337.71,1342.42,1264.06554653
1610266500,2021-01-10 08:15:00,1342.73,1343.17,1340.21,1341.82,512.21576174
