timestamp,datetime,open,high,low,close,volume
1711065600,2024-03-22 00:00:00,3491.78,3499.62,3489.36,3494.71,285.99671207
1711065900,2024-03-22 00:05:00,3494.71,3511.67,3493.21,3511.08,374.61213911
1711066200,2024-03-22 00:10:00,3511.25,3514.98,3506.98,3514.69,403.7393963
1711066500,2024-03-22 00:15:00,3514.69,3517.77,3506.41,3516.26,296.6811762
1711066800,2024-03-22 00:20:00,3516.22,3518.69,3509.24,3512.0,176.04739902
1711067100,2024-03-22 00:25:00,3512.0,3513.34,3502.79,3504.09,258.61160232
1711067400,2024-03-22 00:30:00,3503.6,3503.74,3481.33,3485.9,550.59089176
1711067700,2024-03-22 00:35:00,3485.88,3486.64,3472.17,3472.93,475.27586643
1711068000,2024-03-22 00:40:00,3473.32,3492.71,3473.31,3490.71,429.15364174
1711068300,2024-03-22 00:45:00,3490.45,3502.84,3486.09,3491.75,284.76760663
1711068600,2024-03-22 00:50:00,3491.79,3495.39,3476.48,3490.25,477.67875131
1711068900,2024-03-22 00:55:00,3490.25,3495.22,3487.04,3494.71,208.70098582
1711069200,2024-03-22 01:00:00,3494.92,3495.6,3484.46,3486.02,416.30259991
1711069500,2024-03-22 01:05:00,3485.34,3492.85,3479.49,3489.45,246.54299608
1711069800,2024-03-22 01:10:00,3489.96,3508.4,3489.76,3507.49,347.37274653
1711070100,2024-03-22 01:15:00,3507.15,3510.9,3502.0,3505.99,265.98867458
1711070400,2024-03-22 01:20:00,3505.68,3508.3,3492.03,3498.99,319.50221579
1711070700,2024-03-22 01:25:00,3498.43,3502.38,3493.27,3497.58,269.12506521
1711071000,2024-03-22 01:30:00,3497.64,3497.64,3483.63,3489.23,204.68615255
1711071300,2024-03-22 01:35:00,3489.19,3494.8,3482.54,3483.97,285.67092765
1711071600,2024-03-22 01:40:00,3484.12,3492.96,3482.05,3486.04,330.6285004
1711071900,2024-03-22 01:45:00,3486.09,3495.97,3484.64,3491.84,453.35502612
1711072200,2024-03-22 01:50:00,3491.73,3491.95,3469.23,3474.17,599.81179441
1711072500,2024-03-22 01:55:00,3473.37,3478.89,3459.68,3463.29,523.6138436
1711072800,2024-03-22 02:00:00,3463.79,3474.21,3463.79,3466.43,660.06936481
1711073100,2024-03-22 02:05:00,3466.61,3469.69,3453.87,3453.87,510.04882894
1711073400,2024-03-22 02:10:00,3453.87,3466.17,3452.99,3460.13,410.58776683
1711073700,2024-03-22 02:15:00,3460.18,3465.05,3454.18,3464.88,352.89206708
1711074000,2024-03-22 02:20:00,3464.97,3467.03,3457.82,3466.76,393.79686346
1711074300,2024-03-22 02:25:00,3466.62,3478.18,3464.43,3468.44,536.50373426
1711074600,2024-03-22 02:30:00,3468.52,3474.54,3465.75,3470.6,274.96609657
1711074900,2024-03-22 02:35:00,3470.95,3471.86,3464.22,3464.23,190.22493429
1711075200,2024-03-22 02:40:00,3464.23,3469.98,3463.04,3467.06,190.12918321
1711075500,2024-03-22 02:45:00,3466.97,3471.23,3465.07,3469.27,250.79057278
1711075800,2024-03-22 02:50:00,3469.29,3469.82,3459.59,3464.84,284.86939384
1711076100,2024-03-22 02:55:00,3464.28,3481.5,3464.11,3477.28,568.28659669
1711076400,2024-03-22 03:00:00,3476.97,3487.47,3476.85,3487.01,357.25035215
1711076700,2024-03-22 03:05:00,3486.7,3488.31,3478.34,3485.32,359.61694891
1711077000,2024-03-22 03:10:00,3485.14,3485.14,3475.04,3477.92,269.09781127
1711077300,2024-03-22 03:15:00,3478.09,3497.8,3476.78,3490.49,467.49576677
1711077600,2024-03-22 03:20:00,3490.14,3497.19,3488.54,3495.58,731.22802382
